epoch,mean_fw_nfe,std_fw_nfe,mean_loss,std_loss,mean_train_acc,std_train_acc,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc
15,1235.2,6.462197768561405,2.193855142593384,0.016211652776214277,0.7453333333333333,0.061863649351708246,0.7991702127659573,0.028451423104763743,0.7940823520588014,0.027795056377440543
16,1323.2,6.462197768561405,2.18654351234436,0.010603447611560086,0.751,0.07198842499550419,0.8038297872340425,0.03211257924219475,0.8006825170629266,0.031778007689398716
17,1411.8,6.6000000000000005,2.1638851165771484,0.018108007523888702,0.7573333333333333,0.0593258422237355,0.8087021276595744,0.029418454249502294,0.8047851196279907,0.029116164531442095
18,1499.8,6.6000000000000005,2.154929208755493,0.028892372869065396,0.7696666666666666,0.05091277944790593,0.8141702127659574,0.026807868955508525,0.811790294757369,0.025544898740937415
19,1587.8,6.6000000000000005,2.1390961170196534,0.021966893527063748,0.776,0.051570878948836586,0.8206382978723404,0.026010931991554284,0.8174604365109127,0.024259015326748522
20,1675.8,6.6000000000000005,2.1192283391952516,0.021966426139518963,0.7886666666666667,0.04837814015073795,0.8224255319148936,0.026807700089063736,0.8200030000750018,0.025728648507140312
21,1764.4,7.683749084919419,2.1049707412719725,0.0246355818735194,0.7936666666666666,0.04127011294171875,0.8273829787234043,0.026242255103551475,0.8252981324533113,0.02389696861839471
22,1852.4,7.683749084919419,2.1050695896148683,0.016845226643779063,0.7983333333333333,0.037095971629155525,0.8312978723404255,0.023712754025750342,0.8292507312682817,0.02247833097568357
23,1941.0,7.707139547199077,2.095968008041382,0.012270791557002557,0.8073333333333332,0.035956764160431455,0.8360425531914893,0.021283871096553015,0.8347033675841896,0.01928229359697488
24,2029.0,7.707139547199077,2.0800865650177003,0.02601677795862311,0.808,0.036703012289335465,0.8370851063829787,0.020037549630667128,0.8367884197104928,0.019692140437935855
25,2117.6,7.200000000000001,2.0823941946029665,0.01874159703958602,0.8166666666666668,0.0313404247294484,0.839595744680851,0.01887833625880226,0.8383709592739818,0.017471863469872475
26,2206.8,6.99714227381436,2.0633869886398317,0.010888340967119662,0.8223333333333332,0.03306727149984475,0.8441063829787234,0.020402036575394168,0.8426085652141303,0.018613623488789786
27,2295.4,8.248636250920512,2.054734396934509,0.011624841647217868,0.8213333333333332,0.040803049994931624,0.8445531914893616,0.019000655203017518,0.8430660766519162,0.016792288375060922
28,2384.0,8.48528137423857,2.0508046388626098,0.025375414208547078,0.8300000000000001,0.03151719107619417,0.8470425531914895,0.018490928611713767,0.8465311632790818,0.016555882026946606
29,2472.6,8.674099376880577,2.0323012828826905,0.03013256121444369,0.828,0.030666666666666675,0.8481063829787235,0.017240726310982214,0.8470936773419335,0.015744858720352757
30,2561.2,7.493997598078078,2.0271948099136354,0.028245077790389466,0.8316666666666667,0.0286065260619554,0.8499148936170211,0.01909263591123371,0.84897622440561,0.016603260470179324
31,2651.0,8.160882305241266,2.0189013719558715,0.013513946191926739,0.8323333333333334,0.02867635495200415,0.8517446808510638,0.017511504334727715,0.8504612615315382,0.016512299435003663
32,2740.2,8.919641248391104,2.009138524532318,0.015567424855221446,0.835,0.029373079133413617,0.8507446808510638,0.01713558690604898,0.8519687992199806,0.01580864642399507
33,2829.4,10.200000000000001,2.011760210990906,0.023390734411711692,0.841,0.025519056060564253,0.8538723404255318,0.015369538874508537,0.8534463361584039,0.013607746265351576
34,2919.2,10.322790320451151,2.0064506411552427,0.01670311247785827,0.844,0.019988885800753264,0.8548510638297872,0.015203404350601718,0.8542188554713868,0.013603489768476126
35,3007.2,10.322790320451151,1.992932140827179,0.03207996142148637,0.8476666666666668,0.016468825769380826,0.8561702127659574,0.015035494446637482,0.8563864096602414,0.013656183560970307
36,3096.4,12.354756169184402,1.98433917760849,0.02291937011451595,0.8476666666666667,0.023240290684737812,0.856872340425532,0.014029668492453698,0.8578489462236556,0.012831067296273545
37,3186.2,11.399999999999999,1.9758123636245728,0.021182309448498242,0.8560000000000001,0.01737175229439385,0.8578936170212768,0.015025690991402921,0.858058951473787,0.01264097586674667
38,3277.8,12.014990636700471,1.9744505524635314,0.018900375384987088,0.852,0.023485219938411406,0.8586170212765957,0.014353819743900228,0.8587789694742367,0.01228536436840811
39,3367.0,10.816653826391969,1.9661665916442872,0.01985575533764399,0.8553333333333335,0.019843834754849615,0.8598723404255321,0.012740115688610016,0.8608565214130353,0.01163437440728092
40,3457.4,9.4678403028357,1.9618278861045837,0.021773035342114534,0.8573333333333334,0.019310331143946976,0.8609574468085105,0.012284263249594302,0.8610140253506338,0.01183697118593991
41,3547.2,9.6,1.9544176936149598,0.02445839037242787,0.8616666666666666,0.01360147050873544,0.8597872340425532,0.015063769683736329,0.8611115277881949,0.012605171336317264
42,3637.0,9.391485505499118,1.9461289763450622,0.03050985888472079,0.86,0.018559214542766732,0.8624468085106383,0.013235085817810105,0.8623115577889449,0.011536439198829438
43,3728.0,11.063453348751466,1.9473195552825928,0.016309746298982703,0.8636666666666667,0.020464060637561118,0.8631489361702128,0.012918520995027181,0.8630540763519088,0.0114338605827902
44,3818.4,10.8,1.929174256324768,0.012277925711240536,0.8713333333333333,0.015506271132817332,0.8643617021276595,0.013971856210162161,0.8630465761644042,0.011654335720759263
45,3907.6,12.059850745345068,1.9270187973976136,0.03095303121975619,0.874,0.013808210118138658,0.8659148936170213,0.01334699013887835,0.8655816395409884,0.010647984264995084
46,3996.8,10.998181667894016,1.9240453004837037,0.018237906963599164,0.8723333333333334,0.015849991237291642,0.8646808510638297,0.01244999050070451,0.8648766219155478,0.009932366663274132
47,4087.2,11.320777358467925,1.9231397986412049,0.02288135778869707,0.8690000000000001,0.01584999123729165,0.8660638297872341,0.011973733891508642,0.8660691517287932,0.009323975977128323
48,4176.4,10.11137972781163,1.9173144459724427,0.009546043487931349,0.8720000000000001,0.01407914138796192,0.8648085106382979,0.012195851583026902,0.8658216455411386,0.009433196658839689
49,4267.4,11.208925015361642,1.9108404517173767,0.023020471234256844,0.876,0.017876116903722573,0.8662127659574468,0.014468648299426387,0.866699167479187,0.011050963187118174
50,4356.0,10.73312629199899,1.9028106570243835,0.030208196324010447,0.8746666666666668,0.01726911179598482,0.8666595744680852,0.012847981171769027,0.8673066826670667,0.00996914585766212
51,4446.4,11.757550765359253,1.905114769935608,0.021545434296618888,0.8776666666666666,0.014761059883656372,0.8665957446808511,0.01255715768573482,0.8679366984174605,0.008779884923550243
52,4536.8,12.812493902437575,1.8903332114219666,0.02231400944007158,0.8766666666666667,0.013249737942901196,0.8684255319148935,0.009816422709988908,0.8685367134178354,0.00872222470546606
53,4627.2,12.812493902437575,1.8950327634811401,0.015269266156506827,0.8796666666666667,0.015235193176035246,0.8691914893617021,0.009645035454474116,0.8691817295432385,0.008510964797296273
54,4719.4,14.561593319413918,1.8585798621177674,0.027141449754667566,0.8783333333333333,0.012671051872498808,0.8692127659574467,0.011836004030027315,0.869676741918548,0.008654917407633045
55,4811.0,14.261837188805655,1.886407494544983,0.018277651962950028,0.8809999999999999,0.012476644848141925,0.8700425531914894,0.010929959325845845,0.8705692642316057,0.008446626455593584
56,4900.2,13.159027319676785,1.8860790967941283,0.02813419871320232,0.8803333333333334,0.011967548714010833,0.8693404255319148,0.012166213447925355,0.8709292732318309,0.009305943596712054
57,4990.0,13.682105101189656,1.8560190081596375,0.02680231407413411,0.8813333333333334,0.01620699437485762,0.8701489361702128,0.011571436555438611,0.8703442586064651,0.009831887636171818
58,5081.6,14.249210504445502,1.8740435600280763,0.02690323892520837,0.8826666666666666,0.01711399687065791,0.8699787234042553,0.011236157924628771,0.8712817820445512,0.009261125113522284
59,5172.6,14.80675521510368,1.8707115411758424,0.026782904661014347,0.8833333333333334,0.014220486005134352,0.8711914893617021,0.010713859311612556,0.8720393009825246,0.008056364034693779
60,5263.6,15.460918472070151,1.8510396957397461,0.017663047802060024,0.8870000000000001,0.013617798810543657,0.8703404255319148,0.011517381121766755,0.8717842946073653,0.008782027806971349
61,5355.2,16.714065932620944,1.8636140823364258,0.026841432152517837,0.884,0.013482498944104457,0.8708085106382978,0.011536860052991005,0.8721293032325809,0.008254872097923659
62,5448.0,19.349418595916518,1.8510103344917297,0.016702386813163272,0.884,0.01133333333333334,0.8706595744680851,0.010964137597819565,0.872534313357834,0.007930947371342091
63,5541.4,20.16035713969373,1.8470605254173278,0.02643699110503365,0.889,0.015278888848487786,0.8710212765957447,0.010502020758792458,0.8722493062326558,0.00878246336655792
64,5634.2,19.358718965882016,1.8527915596961975,0.014568489676745774,0.8856666666666667,0.01374772708486751,0.8717872340425531,0.010545209747524454,0.8729018225455636,0.008782344870868227
65,5726.4,20.819221887476967,1.8459766626358032,0.02184184848439944,0.8883333333333333,0.013186693629901661,0.8714680851063831,0.01077421683011805,0.8731493287332184,0.008506221193616317
66,5818.6,23.307509519466038,1.8547713041305542,0.018375660313318082,0.8866666666666665,0.013249737942901187,0.8716595744680852,0.011944416311906637,0.8732318307957698,0.008927353181762802
67,5912.6,23.9173577135937,1.8394294381141663,0.023094695217979556,0.8916666666666666,0.010878112581387137,0.871404255319149,0.01053662048328076,0.8734268356708916,0.008525849486124051
68,6007.8,25.60390595202224,1.8335874676704407,0.028357211550884637,0.889,0.013420548092798266,0.8725106382978725,0.01135133800941072,0.8736068401710042,0.00926009246239083
69,6099.4,27.423347716863457,1.8314306378364562,0.024294020384404535,0.8863333333333333,0.014940623220676666,0.8726808510638298,0.011078631669753288,0.8735318382959573,0.009691554119559924
70,6192.2,29.030328968167066,1.8300653338432311,0.028047104862831802,0.8869999999999999,0.015452435981998993,0.8733617021276595,0.010893866353529616,0.874019350483762,0.008827567756688214
71,6283.8,27.76256472302226,1.8210312485694886,0.02358610302880214,0.8859999999999999,0.012719189352225923,0.8725106382978722,0.011406636778977169,0.8741468536713418,0.008428956182156354
72,6375.4,29.326438583639852,1.8246466279029847,0.018772992126660663,0.8889999999999999,0.015638272140986512,0.872063829787234,0.01047666574461983,0.8742593564839123,0.00805146089294417
73,6468.2,30.599999999999998,1.8207536935806274,0.03505141780591154,0.889,0.009195409482755811,0.8729787234042554,0.011291038523006726,0.8741018525463137,0.008818587660493706
74,6561.6,31.200000000000003,1.8172589182853698,0.01703258605000704,0.8903333333333332,0.014791138488222529,0.8738085106382979,0.009758723506310255,0.8747318682967075,0.008192443516106235
75,6656.8,31.612655693566776,1.8120192050933839,0.029742328385478307,0.8933333333333333,0.006992058987801002,0.8739574468085106,0.011202567124797978,0.874694367359184,0.00860249274035239
76,6751.4,31.113341189914017,1.8168447613716125,0.019826175488141504,0.8953333333333331,0.005811865258054237,0.8732127659574468,0.010651247437660558,0.8741543538588464,0.00917499810500791
77,6846.0,30.35786553761644,1.7956454515457154,0.02532327975002505,0.8926666666666666,0.011623730516108455,0.8725531914893617,0.010555850728786398,0.874281857046426,0.008123073567004596
78,6940.6,31.343898927861545,1.8010776162147522,0.013677545033707836,0.8950000000000001,0.010979779394667063,0.8743404255319149,0.009728873176842324,0.8753168829220732,0.008257852902789452
79,7035.8,32.538592471094994,1.8067541241645813,0.027735321205199684,0.8963333333333333,0.011493959766377782,0.8733617021276595,0.009139926290894678,0.8751518787969699,0.008379773922168886
80,7130.4,33.53565266995709,1.7832142114639282,0.018078845503187422,0.8956666666666667,0.01011599393699567,0.8735744680851063,0.01054589658645162,0.8749043726093154,0.00862661446497668
81,7223.8,33.51954653631221,1.7955578446388245,0.025503770581438094,0.8956666666666667,0.008306623862918059,0.8737872340425532,0.01043802985144798,0.8751443786094653,0.008275603028630073
82,7318.4,35.00628514995557,1.7882601499557496,0.03382551802665906,0.8953333333333335,0.008589399151150064,0.8745106382978722,0.008820323048913182,0.8752043801095027,0.007681704344883473
83,7412.4,36.516297731287054,1.790590238571167,0.01269408660126361,0.8963333333333334,0.010376254944182255,0.8745106382978725,0.008657143262667455,0.8755418885472137,0.007235034018796804
84,7506.4,36.516297731287054,1.7824102640151978,0.02132180983580188,0.899,0.011259563836036365,0.8744255319148936,0.008986585244150564,0.8757518937973451,0.007262892842914174
85,7599.2,36.77172827050695,1.7782280802726746,0.014350726817636274,0.8976666666666666,0.010651030205780315,0.8741702127659575,0.009764636261626186,0.8757743943598589,0.00776738841750779
86,7692.6,36.14470915638968,1.775254738330841,0.0255418805753717,0.8963333333333333,0.009363047936792082,0.8738085106382979,0.010091231643794916,0.875751893797345,0.008084088853036187
87,7787.8,34.576870882137385,1.7696603178977965,0.0215556021661419,0.893,0.01168569876197207,0.8746595744680852,0.009950283839342296,0.8762619065476637,0.007775622031523357
88,7881.2,35.67856499356441,1.7801472187042235,0.02485868592885722,0.9013333333333333,0.007774602526460395,0.8741063829787233,0.0106633959260368,0.8750243756093902,0.00836074466234179
89,7974.6,36.244171945293495,1.7701451420783996,0.029737470887513398,0.9016666666666667,0.00872416821886826,0.8750638297872341,0.009864083120496199,0.876276906922673,0.008358399553652057
90,8069.2,34.34181125101004,1.774147391319275,0.02134115602743471,0.898,0.009910712498212345,0.8741276595744679,0.009543306263128616,0.8759693992349809,0.008130012980570377
91,8163.8,33.84021276528858,1.7665475130081176,0.02445559413127314,0.8993333333333332,0.008537498983243796,0.8751063829787233,0.0089503433703046,0.8768919222980575,0.007432924214842311
92,8257.8,34.05231269679051,1.7646746635437012,0.027708386206391482,0.9006666666666667,0.009977753031397191,0.8738510638297873,0.009814231958547252,0.8764119102977574,0.00800300583312846
93,8352.4,33.53565266995709,1.7611697793006897,0.02768057328229113,0.8993333333333332,0.010519822558706322,0.8753191489361702,0.009442111157229488,0.8772969324233106,0.007746934923731227
94,8447.0,34.178940884702676,1.7611027598381042,0.018307687489187426,0.9016666666666666,0.006540472290116193,0.8761489361702127,0.008809358577750169,0.8776344408610216,0.007854186184670951
95,8542.8,34.862013711201485,1.766694688796997,0.023109033111661136,0.9013333333333333,0.007483314773547884,0.8752340425531916,0.010492705867156822,0.8772594314857871,0.008380112918137473
96,8635.6,35.31345352694919,1.7599574685096742,0.024158396220857886,0.9006666666666667,0.00771722460186015,0.8752127659574468,0.010294552832309047,0.8773644341108529,0.008472121637901113
97,8729.6,37.00594546826226,1.743881392478943,0.02706400311013884,0.901,0.008825468196582491,0.8767872340425532,0.009658004371411679,0.8778819470486763,0.008027709646333193
98,8824.2,37.952075042084324,1.7418448448181152,0.030203288254371793,0.9029999999999999,0.009826268648655807,0.8768936170212764,0.009191981862297888,0.8780319507987701,0.0081035213525895
99,8920.6,39.29427439207906,1.7490434765815734,0.01971607123500687,0.9013333333333333,0.007916228058025292,0.877127659574468,0.00832795963755603,0.8781444536113403,0.007652253528380075
100,9015.2,41.465166103610386,1.7362837314605712,0.024200929566778776,0.9003333333333334,0.01004987562112088,0.8773617021276596,0.009004400111452976,0.8783619590489762,0.007104605811699907
101,9110.4,41.75931033913276,1.7436777710914613,0.031925538529818734,0.9006666666666666,0.008793937305515268,0.8758297872340425,0.009533339559186338,0.8779569489237231,0.007780612241880893
102,9205.6,43.943600216641336,1.7376052737236023,0.02974035458638222,0.9026666666666665,0.007859884081701058,0.8760425531914894,0.009330314888400304,0.8781594539863498,0.007545893137301527
103,9300.2,44.42026564531104,1.7322475552558898,0.034731331101054114,0.9033333333333335,0.008432740427115693,0.8761702127659575,0.009301060848678457,0.8777844446111154,0.007154899779000913
104,9395.4,45.65128694790542,1.7505101323127747,0.018618888102865543,0.9046666666666667,0.007180219742846018,0.8762127659574469,0.008957825837232767,0.8781144528613215,0.007160181186791913
105,9493.0,47.79330497046631,1.7333311557769775,0.026790761787704592,0.9023333333333333,0.009073771725877474,0.8762340425531914,0.009278669492981288,0.8776869421735544,0.006767546819629173
106,9587.6,50.142197797862835,1.7438424229621887,0.018329540839445907,0.9053333333333334,0.006359594676112979,0.877127659574468,0.010169789895953645,0.8790369759243981,0.00765804036568487
107,9682.2,51.964988213219094,1.7280654788017273,0.026540818424044134,0.9053333333333333,0.007023769168568486,0.8767446808510637,0.009153907605249824,0.8789094727368184,0.007307450044846946
108,9776.2,53.93662948312584,1.7283121466636657,0.026332259517209567,0.9016666666666667,0.00945750730607407,0.8777872340425532,0.008785044289521505,0.8789319732993324,0.007199773732881639
109,9871.4,54.823717495259295,1.72316073179245,0.02126448575764255,0.9030000000000001,0.007371114795831989,0.8773617021276596,0.01032482844362181,0.878654466361659,0.007745950955196546
110,9967.8,56.4797308775458,1.7192865014076233,0.03199921247535,0.9056666666666666,0.005385164807134508,0.8760851063829787,0.009536188251808188,0.8785719642991074,0.008085049063553222
111,10063.6,57.43727013011674,1.7150763750076294,0.029230962023330313,0.9019999999999999,0.007483314773547893,0.876468085106383,0.009680827682927096,0.8785269631740793,0.0071399421501041485
112,10158.8,58.6528771672797,1.7143671035766601,0.0271317442103823,0.9033333333333333,0.009775252199076797,0.8772765957446808,0.009308261394839434,0.8789394734868372,0.008189328999591943
113,10252.2,58.23710157622887,1.7277211785316466,0.020798112669001063,0.9063333333333332,0.007520342781785669,0.876,0.008433587380636775,0.8786769669241732,0.007471346332215699
114,10344.4,59.83176413912596,1.7059800744056701,0.02902318433756982,0.907,0.007218802609235897,0.8772340425531915,0.009452652974542645,0.8787444686117153,0.00784435356837556
115,10439.0,61.26173356998641,1.7211746096611023,0.023048660353499492,0.9080000000000001,0.006000000000000007,0.8771914893617021,0.009486021738331595,0.8790669766744168,0.007878210664317908
116,10533.0,61.73005750847799,1.7243430256843566,0.02590429953720762,0.9063333333333334,0.005259911279353158,0.8778510638297874,0.00940870694676692,0.8798244956123902,0.007644162993740585
117,10627.6,63.56602866311533,1.7063035130500794,0.032879273700111324,0.9059999999999999,0.008137703743822477,0.8769148936170212,0.00897118267597443,0.8792694817370436,0.0073889638011821485
118,10722.8,65.05505360846304,1.7085046887397766,0.016991513035555485,0.906,0.005925462944877046,0.8767234042553189,0.010008687941691907,0.879329483237081,0.007738467251745852
119,10819.8,67.08472255290322,1.712509822845459,0.013311883483405023,0.906,0.006289320754704419,0.8775319148936171,0.009748396578582924,0.8792169804245107,0.007366406054718486
120,10914.4,68.57871389870184,1.703320050239563,0.02909560170227394,0.907,0.008491826135237997,0.8769787234042553,0.010468344573847151,0.8794794869871747,0.00803720946886601
121,11010.8,68.03058135868017,1.7003917813301086,0.023081020689054897,0.9056666666666668,0.005783117190965829,0.877468085106383,0.009922948969519991,0.8799594989874746,0.008000576958668534
122,11106.6,69.42650790584241,1.704942774772644,0.03750052849413532,0.905,0.006191391873668906,0.8773191489361702,0.010867405300387004,0.8796969924248106,0.008497219256417233
123,11200.6,70.30248928736451,1.7069087028503418,0.01070852981162818,0.9043333333333334,0.008825468196582507,0.8768297872340426,0.010033195243311211,0.8797644941123528,0.008257461201280859
124,11294.6,71.52090603452952,1.7013323426246643,0.026112406024171468,0.9066666666666666,0.006146362971528594,0.8783617021276596,0.009033938324330349,0.8802145053626342,0.007734249940603218
125,11389.8,72.25205879419632,1.7018606066703796,0.01892317910289316,0.909,0.006999999999999996,0.8765319148936171,0.008996780270108303,0.8789469736743418,0.007795145167117245
126,11485.0,71.96249022928542,1.6912110567092895,0.013499950233211227,0.906,0.008666666666666675,0.8771489361702127,0.010272520226175906,0.8789094727368184,0.00803824526118485
127,11582.0,72.99315036357864,1.7049545645713806,0.011472911634646291,0.908,0.00581186525805424,0.878127659574468,0.010761751764522117,0.8796069901747543,0.008346519225139232
128,11678.4,73.2,1.6965079307556152,0.0256521542861805,0.9076666666666666,0.006839428176227747,0.8773191489361702,0.010521142137126774,0.879254481362034,0.008168351566054444
129,11773.6,73.64129276431804,1.680164396762848,0.024520695932601887,0.9053333333333333,0.007630348761506409,0.8780851063829788,0.010014023666160336,0.8792394809870248,0.007696043962167529
130,11870.6,73.06462892535622,1.6905535340309144,0.022345080952725912,0.9083333333333332,0.00749073501808142,0.8781914893617022,0.009768830986876479,0.8796069901747543,0.00803268331006088
131,11967.0,71.96249022928542,1.6835201501846313,0.029288730851763034,0.9073333333333334,0.006463573143221775,0.877872340425532,0.009858207051248107,0.8798844971124279,0.008092229632066404
132,12061.0,71.46047858781805,1.6867730855941772,0.029810693092611674,0.9063333333333332,0.006227180564089816,0.8789148936170215,0.00906015808159869,0.8801095027375684,0.007909498038362547
133,12156.8,71.03351321735397,1.6808502197265625,0.026152529948901628,0.9116666666666665,0.007637626158259748,0.8773617021276596,0.00960006035894712,0.8800570014250356,0.007680411733712731
134,12253.2,71.58882594371835,1.6788068890571595,0.020995667538991125,0.9099999999999999,0.007601169500660934,0.878063829787234,0.010025973511930318,0.8797719942998576,0.0077207499934764615
135,12349.0,72.36159202228762,1.6871379256248473,0.016919290462622975,0.908,0.00520683311727112,0.8782127659574467,0.00980442523493422,0.8805145128628216,0.007803688300380386
136,12445.4,72.27198627407441,1.6731000661849975,0.019104178284835037,0.9076666666666668,0.005783117190965833,0.8768510638297873,0.00905683477957593,0.8798844971124279,0.007536718206259572
137,12540.0,72.74613391789285,1.6715136528015138,0.02506364981269408,0.907,0.007218802609235912,0.8772553191489362,0.010149828231458508,0.8793819845496138,0.008221437195480675
138,12636.4,72.30933549687758,1.6575196862220765,0.027764240369465225,0.9113333333333333,0.00871779788708135,0.8764255319148937,0.010596001022277292,0.8795019875496888,0.007917455984486713
139,12733.4,73.50673438536091,1.6674088001251222,0.023996710304991283,0.9093333333333333,0.008000000000000016,0.8784468085106383,0.009628241430636593,0.8807470186754669,0.007339691309568598
140,12829.8,73.19262257905505,1.6702031254768372,0.021392708412402744,0.9116666666666667,0.006368324391514283,0.8779361702127659,0.009740429249973731,0.8804245106127653,0.0071599926321668575
141,12925.0,71.96249022928542,1.671878170967102,0.020352016072278423,0.9116666666666667,0.0071879528842826125,0.8774042553191489,0.009768622451933547,0.8799894997374935,0.007466017565347398
142,13021.4,72.22215726492806,1.6771101236343384,0.03362973075720644,0.9126666666666665,0.00866666666666668,0.8782553191489363,0.009675495362124354,0.8807995199879997,0.007741272671704228
143,13116.6,70.40482937980889,1.6627968072891235,0.02534961168150478,0.9116666666666667,0.006708203932499361,0.8792127659574467,0.009606117901198892,0.8807845196129902,0.007367249828435236
144,13212.4,70.13586814177181,1.675345766544342,0.010322702030312034,0.9093333333333333,0.008793937305515274,0.8770851063829788,0.009811279435668948,0.8799594989874746,0.007525514127469871
145,13307.0,71.81225522151495,1.6616156101226807,0.025980233053456574,0.9113333333333333,0.007023769168568486,0.8777872340425532,0.00942541184304673,0.8803120078001949,0.008064135196856516
146,13403.4,72.81785495330112,1.6583887219429017,0.020625229609302485,0.9109999999999999,0.0070000000000000045,0.8778510638297872,0.00953678162233396,0.8800570014250357,0.007885390537591318
147,13500.4,74.3709620752616,1.666867995262146,0.025531095026342505,0.9093333333333333,0.007571877794400376,0.8791063829787233,0.009528874895168266,0.880867021675542,0.007900528202486361
148,13598.0,75.60952320971215,1.6725648164749145,0.01770174969221431,0.9103333333333333,0.010268614533832925,0.878936170212766,0.009228746397665907,0.880792019800495,0.007323133303480935
149,13695.0,76.0959920100921,1.6582907915115357,0.024517089057482996,0.9113333333333333,0.011566234381931648,0.8789574468085105,0.008542202107196894,0.8803570089252231,0.00723189221300771
150,13791.4,75.72608533391912,1.6571654200553894,0.02080908992680219,0.9113333333333333,0.005999999999999999,0.878276595744681,0.009055660087966598,0.8805595139878497,0.00730298383507119
151,13888.4,77.08073689320828,1.6625038504600524,0.025239501117230705,0.9116666666666667,0.006708203932499378,0.8775744680851064,0.009369049341265973,0.8804320108002701,0.007643187874148635
152,13983.6,78.74414263931,1.6599271655082704,0.01485218562760915,0.9136666666666666,0.007951240294584386,0.8775106382978723,0.00953943946922738,0.8801695042376059,0.007586472101179545
153,14080.0,76.93113803915811,1.6546525597572326,0.01563775946247244,0.9126666666666665,0.006110100926607778,0.8775319148936169,0.009753967515820585,0.8797719942998576,0.00780891630897554
154,14177.6,76.94049648917013,1.6544615745544433,0.01827427377016276,0.9156666666666666,0.007895146188218018,0.8779787234042553,0.009956560244220182,0.8807395184879623,0.007517825955689021
155,14273.4,78.15906857172749,1.6457443475723266,0.020020300182909255,0.9153333333333332,0.007180219742846002,0.8777446808510639,0.00986380775794724,0.8804170104252605,0.007241096024830154
156,14370.4,78.33160281776442,1.6381330132484435,0.01711748939500931,0.9136666666666666,0.0060461190490723625,0.8782765957446808,0.0093343168120958,0.8806945173629341,0.00730396971621176
157,14465.0,78.65494262918256,1.650497555732727,0.015099598022390116,0.915,0.008595864638818425,0.8772978723404254,0.009459379215258875,0.8806195154878871,0.007732111321618998
158,14562.6,79.52886268519121,1.6469202399253846,0.0271892687974155,0.9129999999999999,0.011874342087037923,0.8772127659574467,0.010240410280655799,0.8802595064876622,0.008186635893850094
159,14659.6,79.87890835508458,1.6463164567947388,0.01674994555422193,0.9129999999999999,0.010268614533832904,0.8771063829787235,0.009888559677442474,0.8803570089252231,0.007720443978522752
160,14755.4,82.85433000151531,1.6564374923706056,0.013825777733329308,0.9153333333333334,0.006359594676112969,0.8770638297872342,0.009732408885117158,0.880552013800345,0.00787349665388467
161,14852.4,85.495263026673,1.641096556186676,0.03476688882741447,0.9143333333333332,0.011455226851626395,0.877127659574468,0.010455558150698775,0.8801995049876247,0.008103955201841241
162,14948.8,87.14677274575347,1.6501484394073487,0.021462446992024476,0.9136666666666666,0.008491826135238011,0.877127659574468,0.00932985395060934,0.8805445136128404,0.008043338297878207
