epoch,mean_fw_nfe,std_fw_nfe,mean_loss,std_loss,mean_train_acc,std_train_acc,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc
17,14596.5,812.5379683436338,1.493673610687256,0.058319853369295065,0.5358333333333333,0.060616050313061116,0.5967391304347827,0.07060979777108019,0.6181451612903225,0.06596532647995203
18,15677.5,872.1900882261848,1.4802366495132446,0.03238625774748502,0.5254166666666666,0.06643057152646914,0.5721739130434782,0.08856199079165093,0.5933064516129033,0.0873462302781782
19,16784.9,979.6114484835301,1.4642632186412812,0.03553632603358921,0.5375,0.051740538587584615,0.6110869565217392,0.08841057839291991,0.6259677419354838,0.08407682552910159
20,17988.0,1088.0499988511558,1.4596356451511383,0.04178760209719437,0.5533333333333333,0.0640854464324346,0.5928623188405797,0.08837528429241975,0.6125806451612904,0.08578552982870523
21,19216.9,1110.1625961993136,1.447794461250305,0.04789296565434358,0.5708333333333334,0.043660622991432446,0.6032608695652175,0.0699920855489212,0.624758064516129,0.06883578273246596
22,20479.1,1165.7156557239848,1.4525443732738494,0.039488548821498444,0.5675000000000001,0.04865553525665,0.5998550724637681,0.07842494877137032,0.621209677419355,0.07213713058294526
23,21775.2,1238.2212080238328,1.4617817521095275,0.04881662590394066,0.57125,0.04203792930200059,0.6001811594202899,0.06071835730727304,0.6214516129032257,0.05683762036230521
24,23096.2,1269.6077977076227,1.4661381006240846,0.05087888070565935,0.5370833333333332,0.07333688438371998,0.5828985507246377,0.12066303210921886,0.5988709677419355,0.11658635311017175
25,24443.3,1273.8530959259,1.4686620712280274,0.05988848139495336,0.5670833333333334,0.04429031434122414,0.5892028985507247,0.0808842709085226,0.6098387096774194,0.07723415348212147
26,25858.5,1255.6781235651117,1.4565913558006287,0.05240436244449829,0.5762499999999999,0.04458722724428301,0.5970289855072464,0.059910447417164635,0.6173387096774194,0.05628518092794559
27,27286.3,1243.7342602019132,1.4813890337944031,0.05337989907629343,0.5404166666666667,0.07584134573055927,0.5670289855072465,0.10344453536393484,0.587983870967742,0.10154564466313673
28,28775.0,1260.9960348867082,1.468920487165451,0.04966175062897146,0.55625,0.04337137753045075,0.5967391304347827,0.07724430347708325,0.6154032258064517,0.07308511957597061
29,30361.5,1300.259493332004,1.4724015235900878,0.08033999885924181,0.5604166666666666,0.03612045819199974,0.5771014492753623,0.06590475136807701,0.5981451612903225,0.06225947474585336
30,31888.3,1323.6800633083508,1.4859854757785798,0.07192144642554361,0.5579166666666666,0.04590713754720258,0.5798913043478262,0.09176067099493594,0.6012903225806452,0.08737798092464863
31,33458.0,1417.5893622625701,1.4554363489151,0.04939681247888352,0.5404166666666668,0.052126648654982594,0.5632608695652174,0.11152903706192621,0.5831451612903227,0.10312176586547245
32,35089.8,1462.13992490459,1.4573008060455321,0.05762691796880416,0.5666666666666667,0.043301270189221926,0.5690579710144928,0.09784785050450105,0.5862903225806452,0.09509634196951716
33,36740.5,1516.831417791707,1.4778429687023162,0.05268237796067598,0.5679166666666665,0.054726275935584885,0.5832608695652175,0.07496617594776915,0.6031451612903225,0.0737777179433761
34,38448.2,1566.7803802703174,1.47435781955719,0.06016842743390482,0.5720833333333333,0.02996236064724467,0.5690579710144927,0.07250690744894091,0.5931451612903226,0.07233808033674526
35,40108.2,1670.3089414835808,1.4911481618881226,0.06772784814646433,0.5470833333333334,0.05485302331382169,0.5554347826086956,0.10889197246683001,0.5795967741935484,0.1050237510920474
36,41767.0,1799.0912706141398,1.4665299952030182,0.0507756994782465,0.5691666666666667,0.04874109605296586,0.5605434782608695,0.1001580548349966,0.5838709677419354,0.09958289703505245
37,43420.1,1828.7890501640697,1.4836423516273498,0.04647130225350411,0.5700000000000001,0.04861984048604941,0.5695289855072463,0.09409929503557385,0.5859677419354838,0.08854398014769509
38,45036.9,1823.1109099558369,1.472448480129242,0.05004193753541661,0.5683333333333334,0.035901098714230036,0.5914855072463769,0.07403438285398527,0.6087903225806451,0.0745494182729034
39,46787.2,1843.9959219043842,1.4871801078319549,0.06029249296799847,0.5375,0.05260571367362209,0.5552173913043478,0.0782399327872007,0.5766935483870967,0.07473413682565659
40,48461.3,1801.1081338997944,1.4929596602916717,0.0738693736287543,0.5241666666666668,0.06936717923885587,0.5397826086956521,0.10952890760207597,0.560241935483871,0.10157100390636761
41,50103.0,1759.872211269898,1.5037702023983002,0.07378246472012781,0.5625,0.049053542175871455,0.574963768115942,0.09153768063166846,0.5895161290322581,0.08604426782170899
42,51730.9,1746.039458317022,1.4874108254909515,0.05885543331425273,0.56875,0.04408601126081707,0.5961594202898551,0.07271445767209822,0.6133064516129032,0.07144246464409298
43,53388.5,1721.511646780236,1.4755551397800446,0.05745383789284378,0.5529166666666666,0.04093312635669712,0.5857608695652174,0.07462018755172188,0.6100000000000001,0.07575255462185927
44,55138.5,1800.0138749465239,1.4904577612876893,0.045649958502263784,0.5595833333333333,0.04789129763212612,0.5793840579710146,0.07470324789991993,0.6004838709677419,0.06792237872555534
45,56835.7,1860.0594909840922,1.4846741318702699,0.05987775387503905,0.5508333333333333,0.04280933179680441,0.5838405797101449,0.06635762490876894,0.6057258064516129,0.0641653265082514
46,58570.4,1931.2865763526656,1.494860291481018,0.07271744774428827,0.5533333333333332,0.040943728321794146,0.5749275362318841,0.07288190953055496,0.5974193548387097,0.06983219071117082
47,60305.1,1975.569839312192,1.4649857997894287,0.06506229333692704,0.5608333333333333,0.04831177680211915,0.5881521739130435,0.08373447088987239,0.6074999999999998,0.08035152186210734
48,62077.0,2075.781924962254,1.4813780605792999,0.047738487345461066,0.5666666666666667,0.05374838498865701,0.5846739130434782,0.08257731256152913,0.6017741935483871,0.07796831582529326
49,63761.3,2082.3660845298073,1.4767816841602326,0.05081704354498962,0.5758333333333333,0.039782394207600026,0.596123188405797,0.060124527271889106,0.615725806451613,0.06250676342177013
50,65428.2,2107.3705796560794,1.4862230479717256,0.06234328802033478,0.5499999999999999,0.05540256712864886,0.5797826086956521,0.08501111903256092,0.6003225806451613,0.0824864003548243
51,67186.3,2130.7633632104717,1.4904437720775605,0.06120319858882934,0.5579166666666666,0.05187290825769376,0.5514492753623188,0.08594764993716027,0.5668548387096773,0.09087886730352954
52,68877.5,2185.051292304142,1.4949364006519317,0.0552629278946177,0.5666666666666667,0.04377975178854565,0.5816666666666667,0.0803008743027037,0.6075806451612903,0.07422877845194721
53,70625.4,2298.631166585888,1.4962253272533417,0.058255105539847356,0.5729166666666666,0.042235697776486024,0.6002536231884058,0.06094555082966702,0.6181451612903226,0.05602575546794904
54,72489.7,2287.80832020517,1.4887075543403625,0.051781777348670975,0.5770833333333334,0.04055817152902454,0.5835144927536232,0.07321239203731898,0.6041129032258066,0.06828978735676404
55,74242.4,2195.764249640658,1.496013981103897,0.05250802480960193,0.5583333333333332,0.053033008588991064,0.5898188405797102,0.08070833331300165,0.6051612903225807,0.07990564154343711
56,76017.3,2146.687706677429,1.4830655574798584,0.06624269132881565,0.5608333333333333,0.04378768218473216,0.5952898550724638,0.07031394328024652,0.6113709677419356,0.0685255654609882
57,77698.0,2048.0901347352856,1.4859722793102264,0.06701996325351431,0.5675000000000001,0.04455801461764951,0.5798188405797102,0.05969373059526228,0.595,0.059681560449172937
58,79408.1,2018.2151000326996,1.4799349069595338,0.06587683773867177,0.5491666666666667,0.05891967224771178,0.5725724637681159,0.0745920343743385,0.5890322580645162,0.08124230532683017
59,81099.6,2003.6122978261037,1.5172569394111632,0.07078994578914838,0.5429166666666668,0.04596760634765894,0.5867391304347827,0.07570161219866457,0.6009677419354837,0.0726064470267201
60,82788.7,2094.9552047716916,1.4940752387046814,0.04262185698539407,0.5570833333333333,0.042758608619915484,0.5919202898550725,0.052892730968328375,0.6112903225806451,0.05447459765617631
61,84509.9,2093.3726352467684,1.4848496794700623,0.06027071822027484,0.5620833333333334,0.04658288610399507,0.5603985507246376,0.09099506941040725,0.5803225806451614,0.08509283661314863
62,86237.4,2052.026227902558,1.5117454528808594,0.058060637700267016,0.5454166666666665,0.07662476209859752,0.5629710144927536,0.12865715003772082,0.5817741935483871,0.12292936391264173
63,88056.7,2065.744734956379,1.502919751405716,0.07818913940582459,0.5558333333333333,0.05477859476514933,0.5923188405797102,0.09136655345884116,0.6050806451612903,0.08706880524639315
64,89760.5,2158.519388377135,1.501042079925537,0.04894508383892415,0.5512499999999999,0.05311642087590866,0.572572463768116,0.09893288939303599,0.5904032258064517,0.09618567691339622
65,91555.2,2262.147687486385,1.5007636547088623,0.04360379125416485,0.5399999999999999,0.05801101427985703,0.571159420289855,0.098202603390895,0.5888709677419355,0.09623897696247918
66,93335.5,2302.5666439866623,1.497964322566986,0.07233850863645583,0.5625000000000001,0.04754383941865305,0.579963768115942,0.08335988077455078,0.5983870967741937,0.07821499759045526
67,95163.5,2404.872210742184,1.496067178249359,0.05382101420506143,0.5325000000000001,0.054128191463516606,0.5567391304347826,0.08924056469394123,0.5732258064516129,0.0839444467208865
68,96910.5,2482.427672662388,1.4820584237575531,0.06225482252098616,0.5329166666666667,0.051334618490406214,0.5838768115942029,0.0784377613726816,0.5948387096774194,0.08102908613064529
69,98674.3,2593.506836312563,1.501553374528885,0.06408520750248953,0.5520833333333333,0.05451012902816014,0.5692391304347827,0.0841405375975978,0.5860483870967741,0.08320810483166541
70,100452.2,2637.5532525429703,1.5004412233829498,0.04597402798824919,0.5616666666666666,0.04687453703475078,0.5848550724637681,0.08586846449487141,0.6062096774193548,0.08129620274431743
71,102217.8,2703.9798002204084,1.5058968007564544,0.048923672985184366,0.5562500000000001,0.03734923396507321,0.5896014492753623,0.06913904596505957,0.607258064516129,0.06761412674342364
72,104138.8,2716.039425339772,1.50615114569664,0.06249845190426432,0.5425,0.054955790312658494,0.5676086956521739,0.08583396803895978,0.5821774193548387,0.07965109105298761
73,105971.9,2702.399783525746,1.5174657106399536,0.07221015221033832,0.55,0.04930066485916348,0.5597101449275362,0.09378793778350178,0.5745967741935484,0.08883989709188415
74,107859.6,2779.142356915169,1.4752732157707213,0.0571133528107038,0.5404166666666667,0.04716070339217222,0.5480797101449276,0.08199725246548362,0.5666935483870967,0.07674314057549521
75,109688.8,2785.8857406577176,1.4770005643367767,0.03635879019462802,0.5595833333333333,0.04210395534335884,0.5982608695652173,0.0796954531915045,0.6100000000000001,0.0796725217248838
76,111587.6,2868.136440269186,1.5017374217510224,0.05220944569499174,0.5654166666666666,0.03176246474483155,0.587427536231884,0.07485660695426219,0.5992741935483871,0.07107483671561916
77,113377.5,2969.731427250619,1.5036833882331848,0.06273415529561958,0.5395833333333332,0.0704585674153415,0.5621014492753622,0.12765580280879615,0.5835483870967741,0.12839824072238507
78,115391.8,3094.940574550665,1.5111621916294098,0.05670292139510363,0.5483333333333333,0.040620192023179805,0.5660869565217392,0.0798738766360572,0.5803225806451613,0.07513532709539188
79,117221.0,3187.798080180111,1.5113946318626403,0.062481338030730846,0.5366666666666666,0.07408703590297623,0.5367391304347826,0.09202245212458779,0.5537903225806451,0.08791029122241364
80,119145.3,3282.936324390103,1.4991020917892457,0.0675186725897393,0.5220833333333333,0.07057674113253522,0.5126811594202898,0.10380912172546855,0.5298387096774194,0.10223503862056384
81,121048.3,3422.3957266803613,1.511401653289795,0.06369038320921978,0.5241666666666668,0.07799127444072759,0.5378985507246377,0.11932982978104159,0.5554032258064516,0.11772014270259289
82,123003.5,3544.090793137219,1.5367596089839934,0.08086164419736891,0.5375,0.06017913074960271,0.5448188405797102,0.08551991892092232,0.5656451612903227,0.0777765616904418
83,125002.5,3660.3899177546646,1.4982612550258636,0.055972397068248914,0.5466666666666666,0.05781916252900551,0.5505797101449275,0.07601397466009319,0.5660483870967742,0.07592556702038732
84,126931.6,3713.2173973523286,1.496218603849411,0.04952024379974675,0.5450000000000002,0.064409712863132,0.5543115942028984,0.09348176462369685,0.5733064516129033,0.09072129021017362
85,128899.4,3708.946917926974,1.4971606135368347,0.06448794985747847,0.5129166666666667,0.07132062776255157,0.5172463768115942,0.1049395961521661,0.5295161290322581,0.1010984159036679
86,130893.6,3691.216579936756,1.4983695149421692,0.057330905344593966,0.5545833333333333,0.04444683153311756,0.5822101449275363,0.08225275305680188,0.5969354838709677,0.08040593550292102
87,132814.0,3697.902756969145,1.482872349023819,0.05385462620038791,0.50625,0.07163153208531066,0.5027173913043479,0.115582066897057,0.5168548387096774,0.11187024570031527
88,134751.8,3735.09667344769,1.4985105514526367,0.04884956893451641,0.5349999999999999,0.04229525846816507,0.5348188405797101,0.1040950226212068,0.5521774193548388,0.10187405636903935
89,136617.0,3663.374919387859,1.488015502691269,0.04820401839726873,0.5470833333333333,0.054535602540399644,0.571376811594203,0.09110845675715075,0.5856451612903226,0.0920442197940892
90,138580.3,3650.9314578611306,1.498573648929596,0.03955050506496509,0.5454166666666667,0.06537684562935446,0.5714855072463768,0.08262340162771284,0.5856451612903226,0.0756121394324519
91,140656.1,3627.171596437092,1.5193093061447143,0.0668634727102636,0.5433333333333332,0.05417307654381669,0.5647463768115942,0.06660136806795654,0.579758064516129,0.06382181841442006
92,142610.7,3639.914464654355,1.5171220660209657,0.05467196318672492,0.5499999999999999,0.050277010429994516,0.5793840579710143,0.0677125253173748,0.5971774193548387,0.06335420430337384
93,144139.15789473685,3395.2564008776762,1.4962581898036755,0.05734364816422905,0.5565789473684211,0.05162412987021553,0.5834477498093059,0.06658256856855796,0.5950764006791172,0.07019855124434166
94,146041.68421052632,3430.7103614976786,1.4731033287550275,0.056603373498325595,0.5460526315789473,0.04778488140338544,0.5578565980167811,0.10205259828076652,0.5719015280135822,0.0911995321891765
95,147999.15789473685,3353.54683037084,1.4795688641698737,0.049158430130000735,0.5469298245614036,0.0642210709393794,0.5412662090007627,0.11101279832235651,0.5594227504244482,0.10804394193560697
96,149976.52631578947,3353.243949692534,1.4921800902015285,0.06343949659021186,0.5315789473684212,0.046639947501959454,0.5483981693363845,0.08554104070043377,0.5678268251273345,0.08205803717211933
97,151672.66666666666,3435.7306193717936,1.4835835297902424,0.037717869134021906,0.5546296296296297,0.04658244899298246,0.5880032206119162,0.07111474660477518,0.6056451612903225,0.06753092669893017
98,153591.33333333334,3389.621938931964,1.4577295647727118,0.06996671981247775,0.5592592592592592,0.03817690394090425,0.5732689210950079,0.08019283252069465,0.5893369175627241,0.07490144387544359
99,155560.66666666666,3340.718419076286,1.5070543885231018,0.06963104345372205,0.5430555555555555,0.05402402871882424,0.5364331723027375,0.10561683779048428,0.5577956989247311,0.09731665466553985
