epoch,mean_fw_nfe,std_fw_nfe,mean_loss,std_loss,mean_train_acc,std_train_acc,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc
18,1189.0,18.444511378727277,0.3676179736852646,0.02411846775924674,0.9606250000000001,0.018760413774754545,0.894179104477612,0.012197783451945932,0.9024052112911308,0.012876818881398395
19,1254.2,18.20878908659222,0.3329352349042892,0.03195125768502169,0.9649999999999999,0.01457737973711326,0.8932835820895523,0.015165971218583275,0.9030733255386671,0.014399576784701093
20,1318.2,18.20878908659222,0.3042202711105347,0.02725225978167683,0.969375,0.015168326374389493,0.8965671641791045,0.010195242601754051,0.9051945882745949,0.01299181611154733
21,1382.2,18.20878908659222,0.27765733301639556,0.023930978701640977,0.9762500000000001,0.01334634781503914,0.8996268656716419,0.010570968621165413,0.9099716051444797,0.010392881666889902
22,1446.2,18.20878908659222,0.25379667431116104,0.011925869176024336,0.9793749999999999,0.006281172263200577,0.9036567164179103,0.011344510931243468,0.9150325705695673,0.009696594254075487
23,1510.8,19.497692171126303,0.23617284297943114,0.025907794481314955,0.98125,0.006846531968814603,0.9071641791044776,0.011814637269948237,0.9171705361616838,0.008686593317552593
24,1575.4,20.16035713969373,0.21299555003643036,0.02316022829232567,0.985,0.006373774391991007,0.9082835820895523,0.00742865374165839,0.9197928845832639,0.005833482985495243
25,1639.4,20.16035713969373,0.19546794891357422,0.019082099703608985,0.9868750000000001,0.005896238207535398,0.9107462686567164,0.009024606840496111,0.9202939702689159,0.005934005549258366
26,1703.4,20.16035713969373,0.18375403434038162,0.014647105959211057,0.984375,0.007525996611745204,0.9145522388059704,0.00522654516265467,0.9218306330382496,0.004512244989581149
27,1768.0,21.46625258399798,0.17055806368589402,0.018620803031726255,0.984375,0.009375000000000012,0.9140298507462686,0.005562580642860974,0.9225488558543511,0.004033004846041919
28,1832.6,21.20471645648675,0.15175680965185165,0.013054522710789005,0.9900000000000002,0.007500000000000008,0.915223880597015,0.006209744496332751,0.9226490729914815,0.004736931192948934
29,1896.6,21.20471645648675,0.1395780399441719,0.0128330419072577,0.990625,0.008948638164547716,0.9132835820895522,0.005996211769134529,0.9216636044763655,0.003514750876916673
30,1960.6,21.20471645648675,0.13130040913820268,0.007694736576787326,0.99125,0.008926785535678558,0.9134328358208956,0.0056637808838836705,0.9210455987973942,0.003075367329253815
31,2025.2,21.93080025899648,0.11648823767900467,0.007111108312216662,0.9881249999999999,0.008592329428042214,0.913582089552239,0.005221747965533095,0.9226156672791047,0.003131997097692415
32,2089.2,21.93080025899648,0.11325738579034805,0.011139310359874569,0.99125,0.00800390529679107,0.9132089552238807,0.0064287482251587326,0.9232670786704527,0.003970364128852788
33,2153.2,21.93080025899648,0.10679157227277755,0.008172198932700846,0.990625,0.0075259966117452,0.9149253731343283,0.005904489685030575,0.924469684316018,0.003207470309959602
34,2217.2,21.93080025899648,0.09435827881097794,0.0072900028746996,0.9949999999999999,0.007288689868556642,0.9158955223880596,0.005614896807754238,0.9262902956405545,0.004262371235507193
35,2281.2,21.93080025899648,0.08889424949884414,0.010394296485830165,0.9962500000000001,0.0057282196186948095,0.9165671641791043,0.00520037354930877,0.9261399699348589,0.004388625799640386
36,2345.8,21.474636201807936,0.0881804533302784,0.00819016562408095,0.996875,0.003124999999999989,0.916641791044776,0.0059706156534237685,0.925037581426424,0.0034106561598397037
37,2409.8,21.474636201807936,0.08007858991622925,0.0048448324771413415,0.996875,0.0050389110926865755,0.9178358208955222,0.004107190419646865,0.9265575413395691,0.002446897172645351
38,2473.8,21.474636201807936,0.07470568269491196,0.008215326929916148,0.996875,0.00419262745781209,0.9170149253731343,0.0030551476851430996,0.9269751127442791,0.002373686844628764
39,2537.8,21.474636201807936,0.07043053694069386,0.010680251135525228,0.9981249999999999,0.004001952648395516,0.9130597014925372,0.004185096982928334,0.9245699014531485,0.004324846527081242
40,2601.8,21.474636201807936,0.06858274005353451,0.007564214776004879,0.9974999999999999,0.0075000000000000075,0.915223880597015,0.004757426104629621,0.9263905127776851,0.0038814289697661378
41,2665.8,21.474636201807936,0.06648349948227406,0.004766000964124213,0.999375,0.0018749999999999934,0.916641791044776,0.004527704869288809,0.9270085184566561,0.004164340615933849
42,2729.8,21.474636201807936,0.06267941184341908,0.00694214174142924,0.99875,0.0024999999999999914,0.915,0.003616901736135123,0.9271588441623517,0.002657224418705536
43,2793.8,21.474636201807936,0.05475335568189621,0.0040350923671470165,0.99875,0.0024999999999999914,0.9176865671641791,0.0036261285412705424,0.9283614498079171,0.0018546188439686384
44,2857.8,21.474636201807936,0.0581798154860735,0.0065302598335194185,0.9981250000000002,0.00286410980934739,0.9198507462686567,0.003822760738765878,0.9288124269250041,0.0031228534727007736
45,2921.8,21.474636201807936,0.053929489105939865,0.004398203495514094,0.9981249999999999,0.004001952648395516,0.9215671641791043,0.004677741475885022,0.9294805411725406,0.003216156536961859
46,2985.8,21.474636201807936,0.05219720229506493,0.0052158674766603595,0.9974999999999999,0.003061862178478962,0.920820895522388,0.0046418870268907595,0.9292299983297143,0.0029785927649907673
47,3049.8,21.474636201807936,0.04868210144340992,0.003961002090973103,0.99875,0.002499999999999991,0.9144029850746268,0.007603521829994466,0.9264573242024385,0.00434983553049716
48,3113.8,21.474636201807936,0.04641765542328358,0.004899515585538444,1.0,0.0,0.9159701492537312,0.003951702177574245,0.9273926841489896,0.003949828201916251
49,3177.8,21.474636201807936,0.04649987258017063,0.006338908564462314,1.0,0.0,0.9165671641791044,0.006133947041204341,0.9271755470185401,0.00523841621304662
50,3241.8,21.474636201807936,0.048437076061964034,0.0049880440068834535,0.99875,0.002499999999999991,0.9179104477611941,0.00399096774839433,0.926190078503424,0.003950816930204287
51,3305.8,21.474636201807936,0.04585237912833691,0.004329327241415432,1.0,0.0,0.9155970149253733,0.005851907438840413,0.926925004175714,0.004850878680417361
52,3369.8,21.474636201807936,0.044099432229995725,0.004865827123884941,0.999375,0.0018749999999999936,0.916865671641791,0.007835465521436838,0.9270920327375981,0.004736813399862127
53,3433.8,21.474636201807936,0.04402420930564403,0.0043991521019841285,0.99875,0.002499999999999991,0.916268656716418,0.01103266782840378,0.9271588441623517,0.0067943679584808805
54,3497.8,21.474636201807936,0.04508720561861992,0.003892659310663385,0.999375,0.0018749999999999936,0.916268656716418,0.006469766209460663,0.9273926841489895,0.003416581379735608
55,3561.8,21.474636201807936,0.04147565476596356,0.0038863615885861235,0.99875,0.002499999999999991,0.9132835820895522,0.01037179203169651,0.9251879071321195,0.006695095668618069
56,3625.8,21.474636201807936,0.041066774353384974,0.004096016107976911,1.0,0.0,0.9156716417910447,0.01136682553114015,0.9271755470185401,0.008469188130340555
57,3689.8,21.474636201807936,0.042247888445854184,0.002977657407540604,1.0,0.0,0.9173134328358209,0.005306384726755581,0.9277768498413227,0.004066862518104808
58,3753.8,21.474636201807936,0.042408505082130434,0.0027184151267974173,1.0,0.0,0.9193283582089553,0.004507981585235513,0.9305996325371639,0.0021484444426733322
59,3817.8,21.474636201807936,0.04235050491988659,0.00435650746329365,1.0,0.0,0.9142537313432836,0.005687820600683939,0.9255553699682645,0.005149276829071264
60,3881.8,21.474636201807936,0.04282922074198723,0.005269440121177628,1.0,0.0,0.9121641791044777,0.006279752085495933,0.9236345415065976,0.0035422658805576114
61,3945.8,21.474636201807936,0.04062639474868775,0.0040914107334146365,0.999375,0.0018749999999999936,0.9158208955223881,0.005003896899773207,0.9285785869383665,0.00382214491347454
62,4009.8,21.474636201807936,0.04080054797232151,0.004235117589323029,0.9981249999999999,0.004001952648395516,0.9185074626865672,0.005807485509953365,0.9287790212126275,0.003323994280034954
63,4073.8,21.474636201807936,0.040337903797626494,0.003381028048458419,1.0,0.0,0.9161194029850745,0.0059813328088101116,0.9282946383831636,0.004494309991154533
64,4137.8,21.474636201807936,0.039390451088547704,0.0034035020734532705,1.0,0.0,0.9138059701492537,0.01012975519440168,0.9270753298814096,0.004824321549633739
65,4201.8,21.474636201807936,0.04166879467666149,0.004124549700053093,1.0,0.0,0.9174626865671641,0.006360380821690308,0.9282612326707866,0.004729150555845309
66,4265.8,21.474636201807936,0.04044729843735695,0.004630687947010623,0.999375,0.0018749999999999934,0.9121641791044777,0.007350272732682813,0.9246367128779023,0.006164146023500615
67,4329.8,21.474636201807936,0.03781772945076227,0.003963304218104101,0.99875,0.0037499999999999873,0.9091044776119401,0.006070059524675447,0.9238349757808585,0.00345147458155533
68,4393.8,21.474636201807936,0.041211364790797234,0.003227536213843702,1.0,0.0,0.9123880597014926,0.007434274271887915,0.9229163186904961,0.00482550689729683
69,4457.8,21.474636201807936,0.04198060929775238,0.005687572729524848,1.0,0.0,0.9124626865671642,0.005083946665746591,0.9243193586103222,0.005049375918259187
70,4521.8,21.474636201807936,0.03993222564458847,0.003581107254186689,1.0,0.0,0.9126119402985073,0.00887055747577018,0.9248371471521631,0.0051215434943049885
71,4585.8,21.474636201807936,0.04083824828267098,0.004230754416541631,0.999375,0.0018749999999999936,0.9142537313432835,0.01028362541420156,0.9250542842826123,0.008091512454155568
72,4649.8,21.474636201807936,0.04274662733078003,0.0024797307988114583,1.0,0.0,0.9173880597014925,0.0047906727897623885,0.9286955069316853,0.003926734564582945
73,4713.8,21.474636201807936,0.040471771731972694,0.003132846237172878,1.0,0.0,0.9193283582089553,0.006501109455155868,0.927409387005178,0.005224657687562584
74,4777.8,21.474636201807936,0.03997330404818058,0.005021122932475615,1.0,0.0,0.9175373134328358,0.004919150297814044,0.9271087355937866,0.005412447085278275
75,4841.8,21.474636201807936,0.043319834396243095,0.005500711377076507,1.0,0.0,0.9123134328358209,0.006701891421828947,0.9247035243026558,0.0046335300598664845
76,4905.8,21.474636201807936,0.04217347726225853,0.0053947741172803345,1.0,0.0,0.9163432835820895,0.008982855381209964,0.9264573242024386,0.0067306707708112605
77,4969.8,21.474636201807936,0.041884370520710944,0.004431622310698359,1.0,0.0,0.9170149253731343,0.010483945867961739,0.9278102555536997,0.005838741348195674
78,5033.8,21.474636201807936,0.04182514883577824,0.004700557474191787,1.0,0.0,0.9081343283582092,0.011035948468977881,0.9229831301152498,0.00821415492778923
79,5097.8,21.474636201807936,0.038453613966703416,0.006975688252623044,0.9981249999999999,0.005625000000000013,0.9144029850746268,0.007350272732682822,0.9260898613662937,0.005031553494018713
80,5161.8,21.474636201807936,0.04406467936933041,0.005091378344293883,0.999375,0.0018749999999999936,0.9107462686567164,0.005962681897145736,0.9237848672122932,0.004689339889124334
81,5225.8,21.474636201807936,0.04120812937617302,0.004286874887220619,0.99875,0.002499999999999991,0.9111194029850745,0.01326365266686652,0.9222315015867715,0.00955315767567787
82,5289.8,21.474636201807936,0.040768951550126074,0.004866346516381994,0.9974999999999999,0.005728219618694811,0.9164925373134329,0.006948318268062302,0.9288792383497579,0.005560721745603379
83,5353.8,21.474636201807936,0.04318985305726528,0.0026866639108263394,0.999375,0.0018749999999999936,0.9163432835820894,0.00989164958771036,0.9283280440955404,0.005487822470545353
84,5417.8,21.474636201807936,0.04404938071966171,0.003844605705650644,1.0,0.0,0.9191044776119404,0.004963668402482349,0.9309503925171203,0.0041644746015716844
85,5481.8,21.474636201807936,0.04321831092238426,0.003955079981291163,0.999375,0.0018749999999999934,0.9167164179104477,0.006473208490209374,0.9275096041423083,0.005372506862336051
86,5545.8,21.474636201807936,0.04339565392583609,0.005616335220603149,1.0,0.0,0.9184328358208955,0.0048599224343776,0.9290629697678303,0.002801950798622632
87,5609.8,21.474636201807936,0.04173863083124161,0.005608701915365334,1.0,0.0,0.9088805970149252,0.006777910868453446,0.9224152330048438,0.004298998504806801
88,5673.8,21.474636201807936,0.042980491742491723,0.004002842982090613,1.0,0.0,0.9164925373134327,0.005717119320983536,0.9264239184900618,0.004840515388507869
89,5737.8,21.474636201807936,0.04273338690400123,0.0031825711120083617,0.999375,0.0018749999999999934,0.9155970149253732,0.009353399225805565,0.9265575413395691,0.007097849208974146
90,5801.8,21.474636201807936,0.04283520523458719,0.005314021621166366,1.0,0.0,0.916641791044776,0.006306301324872548,0.9278770669784532,0.005445643450870109
91,5865.8,21.474636201807936,0.04424936212599277,0.0052467536972548605,1.0,0.0,0.9156716417910447,0.006153888993459202,0.9283614498079171,0.006423741296631908
92,5929.8,21.474636201807936,0.0443778283894062,0.00457610516738498,1.0,0.0,0.9132835820895522,0.00785392365189427,0.9242525471855687,0.006581116104129973
93,5993.8,21.474636201807936,0.04833633303642273,0.003048181575915212,1.0,0.0,0.9146268656716418,0.007538421671148891,0.9269417070319026,0.006482429916337219
94,6057.8,21.474636201807936,0.043723097816109655,0.005076301387564857,0.999375,0.0018749999999999936,0.9102985074626865,0.008885299143962527,0.92266577584767,0.0057604274192924005
95,6121.8,21.474636201807936,0.045061825215816496,0.0039735291143571045,1.0,0.0,0.9103731343283581,0.010498013475109974,0.9238850843494237,0.0076971176137231945
96,6185.8,21.474636201807936,0.04596807025372982,0.0038124642704760164,0.999375,0.0018749999999999934,0.9131343283582091,0.008950247373471614,0.9244362786036413,0.006402316113897889
97,6249.8,21.474636201807936,0.047616588324308394,0.003280119877521028,0.999375,0.0018749999999999934,0.9123134328358209,0.011363150316667485,0.9253215299816269,0.009165120651746848
98,6313.8,21.474636201807936,0.04720423370599747,0.004845829503541189,0.999375,0.0018749999999999934,0.9138059701492539,0.012354071338496758,0.9275096041423083,0.009214165095338187
99,6377.8,21.474636201807936,0.046246325597167015,0.005892533313010702,1.0,0.0,0.919776119402985,0.006237038241314003,0.92864539836312,0.005067218242866018
