epoch,mean_fw_nfe,std_fw_nfe,mean_loss,std_loss,mean_train_acc,std_train_acc,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc
41,18609.6,472.03033800805645,0.6525079756975174,0.06939200245139629,0.8571428571428571,0.02281245631810188,0.7435661764705881,0.024615199251063365,0.7520812182741116,0.027140228953022094
42,18993.4,487.4308566350719,0.6250346049666404,0.059080711688092695,0.8614285714285715,0.024578072191550365,0.7471323529411765,0.03110902457542831,0.7579187817258883,0.030665066630004383
43,19373.9,500.9057695814653,0.6184950709342957,0.04928870102282755,0.8642857142857142,0.03013574729961282,0.7505514705882353,0.03436969131703649,0.761269035532995,0.03959686960163596
44,19748.4,513.136473075146,0.6111094713211059,0.06270399728758508,0.8553571428571429,0.04121094316725466,0.7319117647058824,0.041890732596943814,0.7399492385786803,0.04576898704600188
45,20120.8,526.0039543577595,0.62154720723629,0.08009805348461367,0.862857142857143,0.024074713637646728,0.7345955882352941,0.03256155585936732,0.7455329949238579,0.033915733776577035
46,20490.5,537.9289451219371,0.5893739745020866,0.06007204971346932,0.8671428571428571,0.025594961238812733,0.7475367647058824,0.034087266995078545,0.761269035532995,0.03559135888429658
47,20857.5,550.4484989533535,0.5856455311179161,0.07293837994943136,0.8671428571428571,0.028338334892681966,0.7477941176470588,0.0334385055066615,0.7607106598984772,0.0344357041846568
48,21221.2,562.4167138341463,0.5738799333572387,0.04100902951340485,0.8567857142857143,0.03502732169758519,0.7393014705882355,0.0457105066884278,0.7496954314720812,0.04701886083520646
49,21582.2,575.6846011489278,0.5826934546232223,0.06758716489616497,0.8671428571428571,0.026572964625340395,0.7394485294117648,0.04142798382564775,0.7508629441624366,0.040921892090748216
50,21938.7,586.7235379631535,0.5691311016678811,0.06002765456207515,0.8596428571428572,0.024146132491264807,0.7347426470588236,0.031204443437191975,0.7428934010152284,0.03628767109236604
51,22293.1,600.1118145812495,0.5623246178030967,0.05081745017277705,0.8639285714285714,0.027337180333228007,0.7418382352941175,0.02958853131064649,0.7520304568527919,0.03436495736989436
52,22643.9,611.6565948307923,0.5649191632866859,0.06633860132063604,0.874642857142857,0.020388447108845846,0.7505514705882355,0.029859528214173287,0.7647208121827411,0.030059806225603024
53,22992.9,626.307105180837,0.5339841485023499,0.04945558300255699,0.8753571428571428,0.027055781380740943,0.7557720588235295,0.036412485589889486,0.7679187817258881,0.039309665645839105
54,23338.9,640.4821543181356,0.5416548982262611,0.058255503410222544,0.8803571428571428,0.01776763280547537,0.7498897058823529,0.02515552295635319,0.7648730964467005,0.024752426652032845
55,23680.1,653.9649761263978,0.5327160775661468,0.05637722175355207,0.8732142857142857,0.02792802337788908,0.7350735294117647,0.03993066817930393,0.7483248730964467,0.041430649889784274
56,24019.8,665.8056473175938,0.5370395213365555,0.0520724470734902,0.8714285714285716,0.027292818820775423,0.7348161764705882,0.04926595422035601,0.7461421319796954,0.04978292956180484
57,24356.5,676.8331773782961,0.5238356173038483,0.06424716259877734,0.8792857142857142,0.022119803667431454,0.7463970588235295,0.026746822564578367,0.7573096446700508,0.030954437919818504
58,24691.7,690.9579654363932,0.5190283477306366,0.06767523585751961,0.8817857142857143,0.021485044632421478,0.748125,0.030174373386303407,0.7605583756345179,0.032355817331665135
59,25023.6,702.621263555267,0.4973513960838318,0.06162792348794174,0.8867857142857144,0.01601577666055619,0.7521323529411764,0.028372159858165564,0.7642639593908631,0.030165441761692974
60,25355.2,713.1514285199182,0.49055379927158355,0.04640569860133656,0.8792857142857142,0.02165358055889159,0.7566911764705881,0.01915987982242291,0.769035532994924,0.022113576850440967
61,25681.4,723.9563799014413,0.4921337187290192,0.04419191671393802,0.8967857142857143,0.015063640506402229,0.7616911764705883,0.01921201257899965,0.7773604060913706,0.020345390436286727
62,26006.1,731.9514942945332,0.4729421570897102,0.06033801907343724,0.8985714285714284,0.01801360030416927,0.7602573529411765,0.02484975941171401,0.7738578680203047,0.02543522065243332
63,26328.1,741.9680518728551,0.4772208571434021,0.0373943188334624,0.8803571428571428,0.034246629507924724,0.7422058823529412,0.03210584112902318,0.7537055837563452,0.03286957838848609
64,26649.5,753.2614088083897,0.485800264775753,0.07184468181820303,0.8996428571428572,0.020136650512872074,0.7501838235294118,0.02741165721229871,0.7634010152284264,0.029115071562676443
65,26967.3,763.5420813550488,0.4500306874513626,0.057404639706995476,0.8896428571428571,0.026193452211869854,0.7516176470588236,0.02563172436879046,0.7648223350253807,0.02899943622553998
66,27281.5,772.6450349287181,0.4731879994273186,0.0734290242614725,0.8917857142857141,0.021101673209603496,0.7527205882352941,0.03561670895446975,0.7648223350253807,0.03474436669493533
67,27594.2,781.7981580945302,0.47159614562988283,0.05774192920133357,0.897142857142857,0.02123724106759786,0.7603308823529411,0.03129752009781855,0.7728934010152285,0.028942202064132214
68,27904.8,790.6752557150122,0.44875908344984056,0.05975001914697184,0.902142857142857,0.023375811674219378,0.7601838235294117,0.025333283417323188,0.7744162436548223,0.028517981541476244
69,28210.9,800.7410255507083,0.4274679243564606,0.045123051977878414,0.899642857142857,0.02319779634150711,0.756360294117647,0.02686519093541938,0.7684771573604061,0.027153280209643558
70,28514.9,808.0048205301748,0.4345884621143341,0.05155584101026252,0.9060714285714285,0.026464743585782668,0.7518382352941176,0.03156416475276659,0.7649238578680203,0.03327483766007486
71,28816.2,816.9305723254578,0.4259354531764984,0.05311653686423261,0.9035714285714287,0.02761802132740171,0.7541176470588236,0.026010503268426324,0.764213197969543,0.026696598891679267
72,29115.7,828.5812633652779,0.43887854665517806,0.06734669062766885,0.9092857142857144,0.018911717564105302,0.7656617647058824,0.02679751140772326,0.7794416243654823,0.025865173284826178
73,29411.3,840.0095892309802,0.4124200090765953,0.053137845848220504,0.9021428571428572,0.029198476337099544,0.7681985294117647,0.027686411096945477,0.7795939086294414,0.032245131600647965
74,29706.0,850.699712001832,0.42070270925760267,0.07585156741542039,0.9121428571428571,0.018502619781412294,0.7612132352941177,0.031423716985532625,0.7755329949238577,0.03381472757503749
75,29997.4,859.7120680786097,0.4008785754442215,0.03642387719837178,0.9092857142857144,0.024021673886857473,0.7405882352941175,0.02250720761142235,0.7530456852791878,0.024684616869209128
76,30285.2,869.4527934281423,0.40374979227781294,0.04943688456988737,0.9,0.018626292586293267,0.7416176470588235,0.025411194506130053,0.755736040609137,0.03215630870198762
77,30572.4,879.642563772354,0.4027612626552582,0.039122475886326474,0.9142857142857143,0.026534536601438168,0.7658088235294117,0.02376661229249115,0.7785786802030457,0.026764124864401467
78,30855.7,889.8112777437697,0.38850719630718233,0.04617550375673586,0.9089285714285713,0.028738351677555483,0.7631250000000002,0.024898447504790117,0.7817258883248732,0.02889925778311361
79,31137.2,899.170818031813,0.4009218454360962,0.062050293516043416,0.9099999999999999,0.02229212362046747,0.7589705882352942,0.030878501160354843,0.7754314720812182,0.03198952391067976
80,31417.5,908.6323513941159,0.4029605522751808,0.04368072325653196,0.9182142857142856,0.013453434429883823,0.7621323529411763,0.024795334385049866,0.7746192893401016,0.02828645758399116
81,31696.0,918.2979908504645,0.3739589512348175,0.04799055611675789,0.9117857142857142,0.027781490681563416,0.7561029411764706,0.02300671727544777,0.7659898477157359,0.02419249079973711
82,31973.6,928.3037433943698,0.3818589225411415,0.04747064423070456,0.9117857142857144,0.022277814533929553,0.7513970588235294,0.029001644297734545,0.7657360406091371,0.03312489045875249
83,32249.4,938.4005754473939,0.37504969388246534,0.05958268173601903,0.9125,0.0251399146005401,0.7605514705882352,0.028353455076804788,0.7723857868020304,0.0304730921173679
84,32521.6,950.1476937823929,0.38021944314241407,0.06153386778988729,0.9189285714285715,0.028950608890005072,0.7695955882352943,0.025310864625286613,0.7805076142131979,0.028651393823118296
85,32791.7,961.1027572533543,0.3673123612999916,0.06032323991342485,0.915,0.0267165774418072,0.7613602941176472,0.03382310981197532,0.7748730964467005,0.04034543185448194
86,33059.7,972.1749379612704,0.3662412896752357,0.08212529710252534,0.9192857142857143,0.02433817862485832,0.7634926470588236,0.02565668140281467,0.7773604060913706,0.02882444300450275
87,33328.0,983.7585069517824,0.35388625264167783,0.06872192537688633,0.9135714285714286,0.020441554316077415,0.7609926470588235,0.024033518755873586,0.774213197969543,0.027202438985280703
88,33593.3,995.3844031327797,0.36929218620061877,0.05616884096953465,0.9228571428571429,0.01815466432448405,0.7650735294117647,0.020498095742427988,0.7796954314720812,0.02105222472419057
89,33858.6,1007.9016023402285,0.338247000426054,0.04596117873663206,0.9139285714285716,0.022414804692161724,0.7677205882352941,0.017585523841754817,0.781269035532995,0.01936792701002669
90,34120.6,1019.2672073602682,0.3568680912256241,0.06344551987999142,0.927142857142857,0.017437936593905284,0.7671323529411765,0.024864576983759754,0.7804060913705584,0.02949775849434284
91,34378.7,1030.3652313621612,0.32863481640815734,0.03696182970493711,0.925,0.024169891879555178,0.7613235294117648,0.039043632986911055,0.7747715736040608,0.039397240312681776
92,34635.6,1042.9139178283124,0.35425985157489776,0.0625318196465649,0.9214285714285714,0.02020305089104421,0.7603676470588235,0.02569103336772832,0.772741116751269,0.030086196353273965
93,34891.3,1055.1925464103697,0.3423511400818825,0.052251048584168534,0.9289285714285714,0.016974620911880213,0.7625735294117647,0.0187505766924001,0.7744670050761422,0.020796762889880978
94,35146.1,1065.4761330034569,0.3149439305067062,0.036516909116721334,0.9235714285714284,0.02683091424427563,0.7659926470588234,0.027836369806361953,0.7798477157360406,0.033367324436876206
95,35400.6,1076.6780577312793,0.3340499848127365,0.06854709650058342,0.9303571428571429,0.03248822392617902,0.773014705882353,0.026908248725641157,0.786243654822335,0.029762776687281372
96,35653.0,1089.6774752191586,0.30736963227391245,0.052724913490230375,0.9307142857142855,0.025061149704069762,0.7785294117647059,0.023073009216945668,0.792233502538071,0.023958691807749132
97,35902.7,1104.462090793523,0.32951695099473,0.07145381662433772,0.9296428571428571,0.028773836613656307,0.7654779411764706,0.03740867989848618,0.7787309644670051,0.041054003634347636
98,36150.9,1118.7293640554897,0.32219194024801256,0.09786166643440534,0.9207142857142856,0.03249018690155476,0.7551102941176471,0.037873339806248726,0.7674619289340102,0.04137410840861402
99,36398.2,1132.3815434737535,0.3319242849946022,0.09027064786240141,0.9325000000000001,0.018554250296943627,0.7587132352941176,0.028338196182701426,0.7721319796954315,0.030488097340865713
