epoch,mean_fw_nfe,std_fw_nfe,mean_loss,std_loss,mean_train_acc,std_train_acc,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc
35,4842.0,167.20526307505992,0.1096268929541111,0.014127348121380645,0.9907142857142857,0.006428571428571427,0.8296323529411765,0.008829960891338124,0.855736040609137,0.004147552937221407
36,4979.2,167.78128620319967,0.10804032757878304,0.013762905167818579,0.9885714285714287,0.010690449676496983,0.8350735294117648,0.011219200438422903,0.8554314720812183,0.004522042122095438
37,5115.2,167.78128620319967,0.11576099693775177,0.022134588070602666,0.9907142857142859,0.009063269671749648,0.8301470588235293,0.008048028407360087,0.8566497461928935,0.005810797165991549
38,5251.2,167.78128620319967,0.10781997665762902,0.014635494139584657,0.9928571428571431,0.005532833351724862,0.830220588235294,0.0077079728866130195,0.8561421319796955,0.004953857014723201
39,5387.8,168.7493999989333,0.10573097094893455,0.014132239112639052,0.9907142857142857,0.006428571428571428,0.8329411764705883,0.009241333731391157,0.8565482233502539,0.0038270206751209812
40,5524.4,169.60377354292564,0.10443297028541565,0.018358562644111065,0.9892857142857142,0.006585388898066361,0.8393382352941176,0.006310263101901925,0.8593908629441624,0.004500337108487601
41,5660.4,169.60377354292564,0.10761921182274818,0.013247870040346341,0.9900000000000002,0.007284313590846844,0.8334558823529413,0.009383286418619064,0.8545177664974618,0.003745353653948576
42,5796.4,169.60377354292564,0.09815469235181809,0.013596419794120443,0.9921428571428571,0.006738557951469002,0.8355882352941176,0.009457608935772664,0.8564467005076143,0.004190815723969594
43,5932.4,169.60377354292564,0.09854450523853302,0.013749087979691165,0.9907142857142859,0.005578749768504757,0.8329411764705883,0.008337081048857877,0.8553299492385786,0.005040483893322395
44,6068.4,169.60377354292564,0.10328827127814293,0.014849565555195085,0.9921428571428572,0.006738557951469002,0.8322058823529412,0.007373500668659818,0.8584771573604062,0.0030184911162068123
45,6205.0,170.57842770995398,0.10061819180846214,0.016143561607192852,0.9885714285714287,0.006546536707079782,0.8315441176470589,0.009696129235180866,0.8569543147208123,0.0049828999763687366
46,6341.0,170.57842770995398,0.09827800318598748,0.01933519850819967,0.9921428571428572,0.005933302759227175,0.8245588235294118,0.007100063355631379,0.8534010152284264,0.004722722172431654
47,6477.0,170.57842770995398,0.09892659112811089,0.013916725518821397,0.987142857142857,0.008921425711997721,0.8303676470588236,0.008866622709346354,0.8537055837563452,0.005303536197607716
48,6613.6,170.21821289157043,0.09807331264019012,0.010341478626267383,0.9950000000000001,0.004573660169594876,0.8294117647058824,0.009671284145563173,0.8565482233502537,0.005505684005261434
49,6749.6,170.21821289157043,0.0907530091702938,0.015297351340459594,0.9900000000000002,0.007284313590846845,0.829264705882353,0.011625090690571575,0.8560406091370558,0.006700507614213206
50,6885.6,170.21821289157043,0.0980067178606987,0.01613325803301589,0.9928571428571429,0.006388765649999401,0.8343382352941175,0.009029759046780073,0.8593908629441623,0.006536210600129907
51,7021.0,170.74718152871515,0.09327602833509445,0.012709176734710004,0.9907142857142859,0.004573660169594876,0.8330147058823529,0.006346146284506829,0.8578680203045685,0.004354844789751717
52,7157.0,170.74718152871515,0.09125886932015419,0.011286859192789026,0.9921428571428571,0.006738557951469001,0.8297058823529413,0.007528779844806022,0.8555329949238579,0.005542998454708111
53,7293.0,170.74718152871515,0.09268877133727074,0.01881259654293337,0.9907142857142859,0.007178482586514915,0.8271323529411765,0.007356249255849559,0.8562436548223351,0.00401496851437263
54,7429.0,170.74718152871515,0.09113203883171081,0.012994753020165515,0.9921428571428572,0.006738557951469002,0.8329411764705883,0.008858997342252383,0.8591878172588832,0.00503639259078679
55,7565.0,170.74718152871515,0.08680374883115291,0.0168841605007146,0.99,0.005714285714285716,0.8297794117647059,0.008714088441727138,0.8560406091370558,0.003738467541019687
56,7700.4,171.2934324485326,0.08473457023501396,0.00797314729627743,0.9957142857142858,0.004738035414793411,0.8286029411764705,0.008489065325688484,0.8545177664974618,0.004784516413379954
57,7835.8,171.85680085466504,0.09091956019401551,0.011939584573230291,0.9921428571428571,0.006738557951469001,0.8366911764705882,0.004293135463822044,0.8557360406091371,0.00601388963233295
58,7971.2,172.43711897384506,0.09000993072986603,0.011591073170643992,0.9900000000000002,0.006546536707079787,0.8343382352941177,0.010816823769970011,0.8580710659898477,0.005368245306153201
59,8106.6,173.0342162694997,0.08872530311346054,0.011522277022497208,0.9935714285714287,0.004999999999999982,0.8302205882352942,0.011497188237575411,0.8591878172588832,0.006058285785923129
60,8242.6,173.0342162694997,0.08645589426159858,0.011381874639855837,0.9921428571428571,0.0059333027592272,0.8352941176470589,0.007837007408514252,0.858274111675127,0.005220288378551235
61,8378.0,173.64791965353342,0.08318882994353771,0.014018394397898844,0.9907142857142859,0.007178482586514933,0.829485294117647,0.007025426509974971,0.8570558375634517,0.005985544354511164
62,8513.4,174.27805369581105,0.08651615232229233,0.011717617342215955,0.9949999999999999,0.005578749768504733,0.8245588235294118,0.007859052479933779,0.8530964467005078,0.005779673229437683
63,8649.4,174.27805369581105,0.08514687418937683,0.011727152141404152,0.9914285714285714,0.006998542122237647,0.8279411764705882,0.010288864205712834,0.8523857868020304,0.006111641398291317
64,8786.0,173.95861576823378,0.08561632335186005,0.012071531099543545,0.9921428571428572,0.005933302759227175,0.8296323529411765,0.008927391172609682,0.8522842639593909,0.005729523272902507
65,8921.4,174.6082472279016,0.08765021413564682,0.010722818902261264,0.9907142857142859,0.006428571428571427,0.8298529411764706,0.00830068575980595,0.8538071065989847,0.0024024689474516307
66,9056.8,175.2739569930456,0.07895768769085407,0.0151723713497496,0.9928571428571431,0.00451753951452624,0.8311029411764705,0.009107264012065719,0.8564467005076143,0.005120617345347604
67,9192.2,175.95556257191757,0.07965628951787948,0.010153159086161523,0.9928571428571431,0.00451753951452624,0.835514705882353,0.00847376625432115,0.8567512690355331,0.00578680203045686
68,9328.2,175.95556257191757,0.07859263271093368,0.009215431714197551,0.9971428571428571,0.0034992710611188135,0.8355882352941176,0.00884311551668994,0.8559390862944163,0.003995668762264862
69,9464.2,175.95556257191757,0.07806169725954533,0.010727919530540366,0.9949999999999999,0.004573660169594876,0.8350735294117648,0.006359762813579038,0.8546192893401015,0.003236015725991719
70,9600.2,175.95556257191757,0.08022710010409355,0.0090639122640803,0.9921428571428571,0.008112726208286113,0.8352941176470589,0.0046966821831386394,0.8562436548223351,0.0029841499404465286
71,9736.2,175.95556257191757,0.08522623330354691,0.007741425915785378,0.9935714285714287,0.003846546290810347,0.82875,0.008814026745707589,0.852994923857868,0.0028643118740438356
72,9872.2,175.95556257191757,0.07852516174316407,0.008568360183494357,0.9914285714285714,0.0062269984907723916,0.8316176470588236,0.006543704547437371,0.854010152284264,0.004131368517639773
73,10008.2,175.95556257191757,0.08090684711933135,0.008288080075827386,0.9942857142857143,0.006226998490772396,0.8338970588235295,0.009498964157696577,0.8551269035532997,0.006159517284108628
74,10144.8,176.64472819758873,0.0747543066740036,0.012380774025855962,0.9957142857142858,0.007284313590846836,0.8366176470588236,0.00470588235294116,0.8576649746192894,0.0028280991425754663
75,10281.4,176.41326480738346,0.07748240381479263,0.005847712232156751,0.9978571428571428,0.003273268353539874,0.8322058823529412,0.005568851831988681,0.8553299492385789,0.0031537511811185943
76,10418.6,176.22950944719784,0.07878177538514138,0.010670736330752245,0.9928571428571429,0.006388765649999401,0.8328676470588234,0.009919932487352585,0.8556345177664975,0.005630629288877976
77,10554.6,176.22950944719784,0.07435267381370067,0.011749043953835232,0.9949999999999999,0.005578749768504733,0.8286029411764705,0.005594520459302165,0.8544162436548224,0.0031192470042106053
78,10690.6,176.22950944719784,0.07440461218357086,0.010637471598002,0.9900000000000002,0.005714285714285716,0.8288235294117647,0.0068567901334557636,0.8543147208121826,0.0021416267116476095
79,10826.0,176.95423137071347,0.0723683126270771,0.00686236876701527,0.9964285714285716,0.005758755534498944,0.825294117647059,0.010056071174869874,0.8548223350253806,0.004185894036160053
80,10962.0,176.95423137071347,0.07913601249456406,0.0105479692327718,0.9964285714285716,0.004791574237499532,0.8278676470588234,0.008250052427221504,0.8575634517766497,0.0046975574827448794
81,11098.0,176.95423137071347,0.076668256893754,0.012901685603498062,0.9935714285714287,0.004999999999999982,0.8275735294117647,0.006828741037134841,0.8554314720812183,0.004936140418738363
82,11233.4,177.6942317578148,0.07252335138618946,0.008204608539849998,0.9907142857142857,0.005578749768504733,0.8286764705882353,0.007106152604911534,0.8554314720812183,0.005637946549000952
83,11369.4,177.6942317578148,0.07181307226419449,0.01026871118722782,0.9971428571428571,0.0034992710611188135,0.8310294117647057,0.007568887783798713,0.8555329949238579,0.003717732674842767
84,11505.4,177.6942317578148,0.0696899987757206,0.010537372439923297,0.9935714285714287,0.004999999999999982,0.834264705882353,0.009975098754183313,0.8565482233502537,0.006324636802912697
85,11641.4,177.6942317578148,0.07224423699080944,0.010835743265005394,0.9921428571428571,0.005933302759227202,0.8282352941176472,0.00806949701077587,0.8545177664974618,0.005989847715736039
86,11776.8,178.44932053667227,0.06847027465701103,0.010387743570868517,0.9935714285714287,0.0067385579514690035,0.825,0.010846522890932818,0.8517766497461929,0.004868864490672799
87,11913.4,177.93717992595026,0.07378333956003189,0.010814380127427753,0.9928571428571429,0.00451753951452624,0.8324264705882353,0.009498964157696566,0.8520812182741115,0.006750314806042346
88,12048.8,178.7113874379582,0.07328772321343421,0.009448788204136364,0.9957142857142859,0.006546536707079777,0.8316176470588236,0.008088235294117658,0.8548223350253806,0.005884823044137844
89,12184.8,178.7113874379582,0.07077251039445401,0.01364589930464916,0.9942857142857143,0.006998542122237651,0.8239705882352941,0.010404866441946312,0.852791878172589,0.006780023495254394
90,12320.8,178.7113874379582,0.06777351386845112,0.007936039249661494,0.9949999999999999,0.004573660169594876,0.8283088235294118,0.010179243501847101,0.853502538071066,0.00849461711502903
91,12457.4,178.44225956874675,0.06530284397304058,0.008045447025298831,0.9964285714285716,0.0035714285714285587,0.8279411764705882,0.010054995831748056,0.85502538071066,0.006867628233619397
92,12593.4,178.44225956874675,0.06739523783326148,0.009175845675587055,0.9928571428571429,0.006388765649999401,0.8318382352941176,0.006842977482825008,0.8551269035532995,0.005635203689899658
93,12730.0,177.9887636902959,0.0674391396343708,0.011014867522793991,0.9928571428571429,0.005532833351724862,0.8334558823529411,0.00807652896170157,0.8541116751269036,0.004332302191543527
94,12866.0,177.9887636902959,0.06936697401106358,0.012205504987320436,0.9942857142857143,0.00428571428571427,0.8280882352941177,0.01090022380012143,0.8546192893401015,0.004757512492938065
95,13001.4,178.78489869113665,0.07419604510068893,0.009595203229634766,0.9935714285714285,0.0067385579514690035,0.8293382352941177,0.01034885656388816,0.8503553299492387,0.007253023796747918
96,13136.8,179.59554560177713,0.07372161708772182,0.010715528923509729,0.9949999999999999,0.004573660169594876,0.8251470588235295,0.00690393799665031,0.8536040609137056,0.005863768153581167
97,13273.4,179.08668292198612,0.07111656069755554,0.010776893900241048,0.9957142857142858,0.0072843135908468365,0.8307352941176471,0.008408113152307547,0.8568527918781725,0.005467172393029957
98,13409.4,179.08668292198612,0.06949722841382026,0.010149626809766768,0.9899999999999999,0.005714285714285716,0.8315441176470589,0.006076306159155634,0.8572588832487309,0.006977803158351117
99,13545.4,179.08668292198612,0.06966250538825988,0.008825867040658625,0.9971428571428571,0.0034992710611188135,0.8297794117647058,0.008261840093472162,0.8532994923857868,0.006798999248833785
