epoch,mean_fw_nfe,std_fw_nfe,mean_loss,std_loss,mean_train_acc,std_train_acc,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc
1,345.2,4.48998886412873,1.791159701347351,0.0010282348399875115,0.26,0.07262919523166975,0.33652173913043476,0.07775480502093572,0.3208064516129033,0.07406176936572394
2,1011.0,7.707139547199077,1.7563449263572692,0.007956149005142719,0.3716666666666667,0.10389631583672466,0.4563768115942029,0.09888041612964549,0.42854838709677423,0.09743604321918146
3,1676.2,16.981166037701886,1.7201971411705017,0.017748540618678383,0.3991666666666666,0.09297923902080986,0.5039130434782609,0.09045336115370926,0.4701612903225806,0.0854846317677648
4,2368.4,14.249210504445502,1.671077036857605,0.020329226326673736,0.49000000000000005,0.06200358412579424,0.5814492753623188,0.05288286446002301,0.5446774193548387,0.05644723485327379
5,3145.8,38.14131618075076,1.6221061944961548,0.030710688475985258,0.5774999999999999,0.04167499916683328,0.6652898550724637,0.035158670553675206,0.623225806451613,0.03668920569835596
6,3968.8,69.23698433640796,1.5894735336303711,0.034693927283912754,0.5991666666666666,0.026470633623780996,0.6898550724637681,0.030044076002359244,0.6569354838709678,0.03005414814996046
7,4802.0,95.66190464338456,1.56102112531662,0.02570713685643016,0.6175,0.02022443516585265,0.6985507246376812,0.025955789403728,0.6643548387096774,0.031913074574915865
8,5638.2,132.05589725566972,1.5521989822387696,0.02556862643072178,0.6091666666666666,0.023109041039770066,0.6973188405797102,0.022935784258182945,0.665,0.023206196918975054
9,6447.4,152.10798795592555,1.5301049947738647,0.0286236038801182,0.5825,0.031721443851123805,0.6854347826086957,0.028452435094415602,0.6487096774193548,0.028877724925593637
10,7244.0,161.73311349256835,1.5307411313056947,0.02376884635993774,0.5875,0.030333791205335494,0.6705072463768115,0.0252919313129704,0.6353225806451612,0.022803622583125523
11,8052.6,180.82709973894953,1.5288044691085816,0.0310617715381068,0.5766666666666668,0.047258156262526094,0.6680434782608695,0.03965489915628518,0.6361290322580646,0.0406643579859049
12,8885.8,190.92920153816178,1.5272516012191772,0.023738880843998222,0.6016666666666667,0.04437842318564783,0.6898550724637681,0.027688366919627255,0.6562903225806451,0.028901587655190072
13,9747.2,222.41798488431638,1.5164138913154601,0.021394284964676245,0.5791666666666667,0.03823356582318154,0.6769565217391305,0.03547144009455851,0.6458064516129033,0.031943628808199065
14,10618.2,257.74941319040863,1.4895403981208801,0.030254429242455333,0.6116666666666667,0.027688746209726913,0.7003623188405796,0.019139902136955256,0.6695161290322581,0.022928768128890595
15,11497.0,284.07639817485716,1.468709146976471,0.03385652779766194,0.6199999999999999,0.01589898669028245,0.6979710144927536,0.010091994410755735,0.6704838709677419,0.01089277032574391
16,12412.4,308.9761155817711,1.434962522983551,0.021474427482358015,0.6191666666666668,0.023877581303157334,0.702463768115942,0.013303368976652661,0.6737096774193548,0.013262145200433373
17,13350.0,335.9785707452188,1.4245298743247985,0.026124669562255228,0.6183333333333334,0.025495097567963938,0.7031884057971015,0.01455493905132035,0.6730645161290323,0.013610648032122427
18,14290.0,384.5901714812795,1.3985331535339356,0.021646487957086846,0.6416666666666666,0.014433756729740644,0.7102173913043478,0.013868626261130935,0.6820967741935484,0.01831124706268347
19,15267.2,456.81085801456163,1.3795395255088807,0.024600465884265277,0.6508333333333333,0.028000496027352415,0.7104347826086956,0.010783232021877255,0.6843548387096774,0.012494535746364078
20,16353.0,554.6626001453496,1.3737990021705628,0.029165234233547926,0.6483333333333334,0.012247448713915886,0.7164492753623188,0.011263629751438195,0.6925806451612904,0.011965959349026715
21,17463.4,622.6569199808189,1.3616360306739808,0.020899850112153444,0.6449999999999999,0.023033791601808736,0.7142028985507247,0.011622248688023664,0.6906451612903226,0.016445286576168883
22,18591.8,687.2085273044856,1.350013017654419,0.01783409132117287,0.655,0.014999999999999989,0.7107246376811595,0.005573589716820116,0.6911290322580645,0.008572698236076318
23,19691.4,778.6439751259878,1.3467853784561157,0.02096979959504969,0.6525,0.022988523706889533,0.7075362318840581,0.010259190888640336,0.6848387096774193,0.010848497884387244
24,20878.0,886.3362792981003,1.3409750938415528,0.028745876718655482,0.6566666666666666,0.02166666666666668,0.711304347826087,0.009798430576165439,0.6870967741935483,0.009209098337819492
25,22117.4,973.1602334662057,1.3372354626655578,0.0223756919108066,0.655,0.021794494717703373,0.7101449275362318,0.009962121075990938,0.6932258064516129,0.01004153704275702
26,23334.0,1017.7775788452013,1.3465997219085692,0.03221989009755046,0.6508333333333333,0.017260262647673323,0.7020289855072464,0.012432552754358932,0.6870967741935485,0.009180806110166249
27,24692.2,1036.8446170955415,1.3370325803756713,0.03039297074838268,0.6533333333333333,0.02614064523559686,0.7059420289855072,0.013321513349330991,0.6848387096774193,0.012224061497739615
28,26113.4,1156.265384762512,1.345055389404297,0.02186673929098795,0.6499999999999999,0.021408720964441873,0.7091304347826088,0.01399957991388225,0.6853225806451613,0.011618502234485163
29,27484.8,1184.7221446398307,1.348244071006775,0.02967346893975481,0.6641666666666667,0.021098314835286944,0.7058695652173913,0.008104611656255875,0.6920967741935484,0.010237807143586035
30,28878.4,1264.558041372558,1.3385338187217712,0.029308834009536888,0.6633333333333333,0.02242270674512285,0.7082608695652174,0.009581672275980049,0.6861290322580645,0.00927103733109672
31,30351.8,1403.4872140493478,1.3301477074623107,0.025650708292622372,0.6675,0.01511529762268087,0.7033333333333333,0.014914867284711683,0.6883870967741936,0.012447600891338546
32,31932.0,1502.5154907687308,1.3481903076171875,0.03046473113057019,0.6475000000000001,0.015833333333333352,0.7052898550724638,0.014850830076438558,0.6846774193548387,0.010825693028741824
33,33658.6,1731.089841689333,1.3376070022583009,0.023329889154679404,0.655,0.01979057014506319,0.7033333333333334,0.00973390991896057,0.6837096774193548,0.012647670916203451
34,35244.8,1891.467620658625,1.3523722887039185,0.029179448581206507,0.6433333333333333,0.019649710204252675,0.701376811594203,0.010417911078788136,0.6838709677419356,0.006411163520758652
35,36841.8,2018.8712588969115,1.3332125306129456,0.03448484233316362,0.655,0.02081665999466132,0.7055072463768116,0.012796371046170499,0.6853225806451613,0.009928202191298311
36,38561.2,2092.2281328765275,1.358763325214386,0.028659774805618776,0.6583333333333334,0.014433756729740637,0.7043478260869565,0.010108630720273511,0.6887096774193548,0.007735212134375355
37,40102.4,2128.8439679788653,1.3322212815284729,0.031466157869338277,0.6641666666666668,0.020086617988656574,0.7008695652173913,0.015340427388288972,0.6791935483870968,0.012544406035710168
38,41950.8,2273.3140918051777,1.354443907737732,0.02524658490568091,0.6641666666666668,0.012936812246883348,0.7052173913043478,0.016813468161423664,0.6887096774193548,0.010046717098320921
