epoch,mean_fw_nfe,std_fw_nfe,mean_loss,std_loss,mean_train_acc,std_train_acc,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc
17,1845.0,4.024922359499621,0.6729167461395263,0.019444326141882212,0.8681249999999998,0.02628717605601635,0.8572388059701492,0.014331661621685544,0.8638049106397194,0.011484036595318617
18,1955.8,3.8418745424597094,0.6451280176639557,0.02445288180020959,0.8825,0.015258194519667137,0.8632835820895522,0.01378800767746986,0.8672122933021547,0.015080746070213081
19,2067.2,4.48998886412873,0.6181713938713074,0.021919747308801953,0.8856249999999999,0.014265890263141654,0.8692537313432837,0.007601690494475711,0.8755804242525473,0.008866196396390162
20,2178.6,4.983974317750845,0.5933793902397155,0.01843433155773876,0.8787499999999999,0.01772180859844727,0.8717164179104477,0.008982855381209952,0.8768164356104894,0.0111367475731215
21,2288.2,5.3999999999999995,0.561443156003952,0.01732611092608855,0.883125,0.014265890263141665,0.8753731343283583,0.008811028145161437,0.8801403039919826,0.01022624100517077
22,2399.0,7.224956747275377,0.5429707467556,0.02260848606854456,0.8868749999999999,0.014908575552345723,0.8757462686567165,0.011843121348661702,0.8820110238850845,0.011765309788200076
23,2509.2,7.959899496852961,0.5215213745832443,0.02362610035521853,0.88375,0.025341418665891617,0.875,0.007516596325221203,0.8808084182395188,0.008898782683852153
24,2618.8,7.493997598078078,0.5028740525245666,0.017629669911537495,0.885,0.015360257159305642,0.8785820895522388,0.005979936008228545,0.8816936696175045,0.006567451756603536
25,2728.4,8.97997772825746,0.48260040283203126,0.019123537336864276,0.8787499999999999,0.014842927608797385,0.8783582089552239,0.007654257555198861,0.8827960581259395,0.008008684259013365
26,2839.2,9.96794863550169,0.4732944071292877,0.02498155540065451,0.878125,0.0185930934758044,0.8794776119402984,0.007706827378235172,0.8839819609153163,0.007768965080820512
27,2949.4,9.4678403028357,0.45798719525337217,0.018060392423165973,0.8756250000000001,0.02568590323504315,0.8855223880597016,0.00858825216765124,0.8896943377317521,0.010810555121433649
28,3057.8,8.072174428244226,0.43715632855892184,0.01747027641424355,0.8875,0.012499999999999995,0.8876865671641789,0.005606956345152772,0.893619508936028,0.007255060120203475
29,3167.4,9.079647570252934,0.4190972477197647,0.012767871033497004,0.89,0.010532687216470453,0.8885074626865672,0.004210965964079359,0.8944546517454486,0.006239562024814143
30,3275.8,10.749883720301352,0.41132575273513794,0.023019739180187536,0.8943749999999999,0.025225545088263215,0.8876119402985074,0.006289942539016552,0.892467011859028,0.009664244300217173
31,3382.4,10.461357464497617,0.4092447400093079,0.009801529709899552,0.8956250000000001,0.012823927830426985,0.8879850746268657,0.0069962437810503,0.8945548688825788,0.007847872129452269
32,3490.8,10.322790320451151,0.38841370940208436,0.02395541639001434,0.8968749999999999,0.019415280708761345,0.8868656716417911,0.008250910424528511,0.8939702689159846,0.009456472160864579
33,3596.8,11.93984924527944,0.3799636125564575,0.015713643053834204,0.885,0.021686689466121824,0.8883582089552238,0.005655909051192954,0.8960748287957241,0.00801730137489976
34,3704.0,11.696153213770756,0.3646884739398956,0.013234139765253868,0.8975,0.007499999999999998,0.8944776119402984,0.003764035884453277,0.902087857023551,0.005590743136457525
35,3810.6,11.208925015361643,0.35345915853977206,0.012818699859899283,0.905,0.013050383136138205,0.8959701492537313,0.005685372225295788,0.9049273425755804,0.005688199303202947
36,3917.8,10.057832768544127,0.3523374915122986,0.016349808908907054,0.9012499999999999,0.011456439237389591,0.8974626865671642,0.004733955679747371,0.9047436111575079,0.005603329050421418
37,4025.0,10.478549517943788,0.34174124896526337,0.012274450193193912,0.909375,0.012263385543967874,0.895671641791045,0.006033248636241122,0.9032069483881744,0.005032662315252816
38,4132.8,9.21737489744233,0.3354978561401367,0.016003185984693927,0.9025000000000001,0.010532687216470433,0.8954477611940298,0.004161075181925551,0.9019876398864206,0.00627405169589851
39,4238.8,9.600000000000001,0.32531663179397585,0.01985569481926022,0.9100000000000001,0.018157298807917444,0.8967164179104475,0.0034230880421431864,0.9033238683814933,0.00446488309914243
40,4346.0,12.296340919151518,0.32372585833072665,0.01606976010748658,0.9112500000000001,0.013050383136138181,0.8994029850746269,0.003367317663486115,0.9074661767162185,0.005488102067898878
41,4450.8,13.629380029920656,0.31398215889930725,0.004123063387220441,0.9099999999999999,0.014306903927824492,0.8949253731343283,0.005930840742180761,0.9037748454985802,0.007755397117256217
42,4557.4,13.536617007214172,0.3052816718816757,0.01476543132410152,0.9099999999999999,0.01815729880791742,0.8955970149253731,0.006203014523079515,0.9041089026223486,0.006878839693677502
43,4664.0,15.17893276880822,0.30024232566356657,0.0121092370168377,0.91625,0.011249999999999991,0.8985074626865673,0.005494078304270436,0.9078336395523634,0.006313060984605169
44,4772.4,13.46996659238619,0.3008119910955429,0.009990695087195061,0.9193750000000002,0.012005857945186597,0.8959701492537313,0.009195774209402607,0.9046935025889429,0.014278001644981136
45,4879.0,12.657013865837392,0.29087129831314085,0.010493645696254465,0.91625,0.014031215200402278,0.8957462686567166,0.006791044776119412,0.9043928511775514,0.008261145542609986
46,4984.4,13.734627770711516,0.2828979462385178,0.013936500516235255,0.9174999999999999,0.014737282653189507,0.8939552238805971,0.00899524638700529,0.9018039084683481,0.009937132637812653
47,5091.6,12.354756169184398,0.2847257971763611,0.015507991442466392,0.92125,0.00935414346693487,0.8976119402985073,0.007804129231284396,0.9061633539335225,0.008606040282158256
48,5197.6,14.74584687293341,0.2805333599448204,0.014517612903008865,0.9193750000000002,0.016165646445471943,0.8970149253731343,0.009017198487757143,0.9041924169032907,0.010169063187116112
49,5305.4,13.799999999999999,0.27359152734279635,0.010906455913457645,0.91625,0.012247448713915886,0.9008208955223882,0.003869818555959453,0.9078002338399866,0.005027531967026029
50,5411.4,15.285287043428397,0.2717210963368416,0.016686461905762947,0.9181250000000001,0.021369151246598442,0.8987313432835823,0.006953125684413324,0.906347085351595,0.0070793514613116315
51,5519.2,16.497272501841024,0.265980364382267,0.01627324642889868,0.9143749999999999,0.01480339910290876,0.9011194029850745,0.003952406769213552,0.9070319024553198,0.005158019401686771
52,5625.8,16.110865898517062,0.26337785124778745,0.011912880038494953,0.91875,0.006250000000000022,0.8962686567164179,0.007536943983852288,0.902739268414899,0.008850638449251517
53,5732.4,15.919798993705921,0.26316259056329727,0.01389946178357899,0.9181250000000001,0.012945196985754985,0.900223880597015,0.006969126455047781,0.9060798396525807,0.00629547024442872
54,5840.2,16.551737068960467,0.2574173271656036,0.007959775659392229,0.92125,0.013462912017836257,0.9020895522388059,0.00783972894726501,0.9088859194922332,0.007453386394175795
55,5946.8,16.277591959500644,0.2500800058245659,0.014948153462501015,0.9293750000000001,0.017688714622606114,0.9017164179104477,0.007996225997755003,0.9093368966093202,0.007882898777405042
56,6054.6,15.97623234683322,0.2567895084619522,0.012395973588533785,0.930625,0.012945196985754977,0.893955223880597,0.00902614948197341,0.9019041256054786,0.008940647470022059
57,6161.2,15.600000000000001,0.25754791051149367,0.009934749215846425,0.9175000000000001,0.02069118169655857,0.8934328358208955,0.008481237400104692,0.8994154000334058,0.008825938409074592
58,6269.0,16.376812876747415,0.24993476569652556,0.01160341965807793,0.9237500000000001,0.013919410907075052,0.8985074626865671,0.006216915104375691,0.9039752797728411,0.008147998392666977
59,6375.0,17.02351315093333,0.24728355258703233,0.01082462658149762,0.925,0.012183492931011206,0.8983582089552238,0.0061157615667307074,0.9065642224820445,0.00635464109448379
60,6481.6,17.22324011328879,0.24910442680120468,0.00957498579272915,0.9262500000000001,0.013346347815039142,0.8936567164179104,0.0089878138334643,0.8990646400534492,0.009232933406646455
61,6590.0,16.97056274847714,0.24737081676721573,0.013968912951052096,0.9212500000000002,0.012869537676233755,0.8997014925373135,0.008601211662223237,0.9056789711040588,0.007576195363068273
62,6696.0,16.97056274847714,0.24862851649522782,0.020470411187265714,0.9256250000000001,0.012326926827072517,0.9001492537313431,0.008214380839293723,0.9065308167696676,0.009632842861530771
63,6803.8,17.60568090134545,0.2417909637093544,0.010487895049387836,0.92125,0.019605483926697653,0.8938805970149254,0.01066302752208464,0.8971271087355938,0.010799775424540305
64,6912.8,17.758378304338493,0.2467338502407074,0.008279351578355942,0.930625,0.009035520184250597,0.898955223880597,0.004952435827772253,0.9040754969099716,0.005877910472447586
65,7020.0,18.5903200617956,0.23074074387550353,0.01716561244029273,0.9293750000000001,0.016782151977621926,0.8969402985074627,0.00816439738855232,0.9010188742274929,0.009378084824031893
66,7129.6,18.629009635512027,0.24395873248577118,0.015336790170723587,0.93,0.014469796128487781,0.8955970149253731,0.010842490032698016,0.901720394187406,0.010364980252827609
67,7237.4,19.980990966416055,0.23459242135286332,0.012707848252464215,0.9306249999999998,0.015674920254980577,0.8926865671641793,0.011869191254967802,0.8994822114581593,0.013228366845415954
68,7345.2,22.094343167426363,0.23637975454330445,0.013164161986455243,0.9243750000000001,0.017995225061109964,0.8905223880597015,0.011799779496601267,0.8956906631033906,0.013382157012255324
69,7455.4,22.99652147608416,0.23543183505535126,0.012170201546957745,0.928125,0.013477411658029886,0.8917910447761195,0.011194029850746252,0.8967429430432604,0.009949295724195104
70,7563.8,23.24564475337262,0.23895544558763504,0.011968150952043862,0.9337500000000001,0.014031215200402276,0.8965671641791045,0.006182780649912823,0.9016869884750293,0.0078404566223155
71,7672.2,25.03517525403008,0.23496137112379073,0.007067977391043539,0.9324999999999999,0.011110243021644487,0.9003731343283581,0.009476436641194248,0.9054618339736095,0.00858695769769631
72,7781.8,27.891934318006705,0.23066893815994263,0.010158963945207487,0.9256249999999999,0.01945547802034171,0.9020149253731343,0.009054487176327891,0.9060798396525807,0.009628743880972807
73,7888.4,28.67472754883645,0.22377525120973588,0.011432519657061577,0.9256249999999999,0.015922174003571238,0.8932835820895522,0.010150351125921976,0.8982462001002173,0.010768304310823668
74,7998.6,28.58041287315493,0.23798430114984512,0.009099137925104831,0.930625,0.010250762166785455,0.8923134328358209,0.010421341863145979,0.8977117087021881,0.012001952348435027
75,8108.2,28.27649200307563,0.23238610923290254,0.011786172718725063,0.925,0.010825317547305488,0.8871641791044776,0.010452024716424844,0.893001503257057,0.0110910486721665
76,8219.0,29.055120030727803,0.23554607033729552,0.013116493749484768,0.9237500000000001,0.021794494717703356,0.8926865671641793,0.009774695122407724,0.8950058459996658,0.010577590590627088
77,8327.4,28.454173683310504,0.23311591595411302,0.01322691961995004,0.9424999999999999,0.010752906583803299,0.8882835820895523,0.013020409976781298,0.8946216803073325,0.011456613131055745
78,8435.2,29.49169374586682,0.23169186115264892,0.011148131955426493,0.9368749999999999,0.010250762166785457,0.8944776119402984,0.01223152313346142,0.8993485886086521,0.010107698610362604
79,8544.8,29.24653825668946,0.21971163749694825,0.00948981290155459,0.9268749999999999,0.014265890263141652,0.8907462686567165,0.0043412058424623775,0.8956071488224486,0.00839839806477046
80,8654.4,30.851904317237857,0.22483063936233522,0.00612632647096738,0.9318750000000001,0.006525191568069093,0.8903731343283582,0.012141265847423517,0.8966093201937533,0.013862163148406112
81,8765.2,30.09584688956269,0.2250286564230919,0.013487910883561147,0.9331250000000001,0.02453473303298815,0.8883582089552238,0.00705766592091754,0.8928678804075496,0.00844550321447667
82,8874.2,28.529984227124974,0.2252530947327614,0.01286547965530255,0.9243750000000001,0.0210003720205143,0.8998507462686567,0.007645521477531763,0.905762485385001,0.009899821047999451
83,8983.8,28.020706629205478,0.22888482362031937,0.01724003430282352,0.928125,0.016357815410378007,0.8952985074626867,0.015040785125703861,0.8995991314514781,0.014366679960424018
84,9091.6,26.043041297052845,0.22703761011362075,0.011568182119634457,0.934375,0.020396461090100907,0.8897014925373135,0.0108699351976317,0.8933188575246367,0.01586895285832661
85,9201.8,26.569907790581432,0.22237729877233506,0.01504429999875372,0.9356250000000002,0.010097184013377183,0.889402985074627,0.008947758081983184,0.8940537831969267,0.008306896473482973
86,9311.4,27.159528714615064,0.2217659205198288,0.012119554768988388,0.91625,0.037102055199139575,0.8914925373134327,0.012204173789110212,0.8938700517788541,0.013800683755707846
87,9420.4,27.258760059841315,0.22800894379615783,0.009557544314998476,0.9237500000000001,0.01849831073368591,0.8941044776119401,0.0089580219509295,0.8960414230833473,0.012007994528006223
88,9528.8,27.073234014428344,0.22176694124937057,0.012659919683242855,0.92875,0.013749999999999997,0.8899999999999999,0.01378962323874758,0.8963086687823617,0.015264948529419774
89,9638.4,27.521627858831316,0.22627026289701463,0.013966096760413061,0.923125,0.017688714622606135,0.9004477611940299,0.006430047530906871,0.9032403541005511,0.0060352807260893315
90,9746.8,28.371817002088534,0.22616019546985627,0.014250445249424959,0.9262499999999999,0.01363589014329464,0.8964925373134329,0.009945552374272894,0.9017537998997828,0.009698823787754971
91,9856.4,28.039971469315013,0.2271605670452118,0.013487695597612145,0.92125,0.026100766272276383,0.8929850746268656,0.011323627903516821,0.8970770001670287,0.01146010703466032
92,9966.0,28.397182958878158,0.2255806639790535,0.016797974207997727,0.9262500000000001,0.024653853654145012,0.8894776119402985,0.011611374348330735,0.8946717888758977,0.011453629687155532
93,10076.2,28.02070662920548,0.22843374013900758,0.01425194232723317,0.9262499999999999,0.01763341997458236,0.8936567164179106,0.008516949410830846,0.9005845999665942,0.008986943794340913
94,10187.0,29.66816475618268,0.2250761643052101,0.01483436825759789,0.93625,0.016488632447841132,0.8933582089552239,0.012191618168865302,0.8988475029229998,0.009548483976360366
95,10297.2,28.371817002088534,0.21689985394477845,0.012702031849539499,0.9181249999999999,0.020048768665431795,0.8970895522388058,0.009069236910684677,0.9009186570903627,0.010994946097560585
96,10406.2,29.885782572989456,0.22559153735637666,0.012249984675170316,0.925,0.01875,0.8967164179104475,0.0071283307082146705,0.9007015199599131,0.009099991362347175
97,10514.6,30.41118215393805,0.21313237100839616,0.010687124457927091,0.930625,0.018211002855416842,0.8906716417910447,0.009358161346257035,0.89402037748455,0.009817315971625273
98,10624.8,30.921836944140303,0.2310665115714073,0.013044825705308582,0.9299999999999999,0.02512468905280221,0.891044776119403,0.008658002992401884,0.8956906631033907,0.010092520311497799
99,10733.2,30.452586097078854,0.22053093314170838,0.008625904987213351,0.915,0.020577597041442904,0.8941044776119403,0.012332414135317962,0.9016535827626525,0.013926576661568704
