epoch,mean_fw_nfe,std_fw_nfe,mean_loss,std_loss,mean_train_acc,std_train_acc,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc
53,64177.8,1091.2515566999207,1.0726084947586059,0.021310057649612333,0.8241666666666665,0.0262069753225273,0.7265942028985507,0.015511478496048501,0.72,0.009382606175644516
54,65753.8,1080.420084966954,1.0346303105354309,0.03852778722196176,0.8191666666666666,0.017499999999999995,0.730144927536232,0.011499614159349207,0.7258064516129032,0.011918034323813676
55,67453.4,1132.35261292585,1.0713753521442413,0.03161834924616451,0.8016666666666665,0.02438123139721297,0.7372463768115942,0.013330970174953634,0.7258064516129031,0.008096709934200736
56,69118.2,1192.4343000769475,1.062260377407074,0.0398887411766037,0.8166666666666667,0.014433756729740644,0.7381159420289856,0.01083181851655349,0.7233870967741935,0.009603210094583342
57,70795.0,1227.1906942280812,1.071530282497406,0.04604610776850916,0.805,0.024209731743889913,0.7334057971014493,0.01645246728910835,0.7246774193548388,0.012803038466107192
58,72570.8,1144.3741346255604,1.0483162522315979,0.043435594605228216,0.8125,0.017179606773406915,0.7357971014492755,0.008364466104642348,0.7230645161290322,0.011428873379391536
59,74222.4,1155.3426504721447,1.0473508059978485,0.032951893703457844,0.8116666666666668,0.019436506316150983,0.7330434782608696,0.012894479083788534,0.7246774193548388,0.006768430728502347
60,75989.8,1142.7851766627007,1.0808826088905334,0.040832161022036545,0.8133333333333332,0.025873624493766702,0.729927536231884,0.011580834684472354,0.717741935483871,0.007599496122186931
61,77747.0,1093.9671841513345,1.0632470488548278,0.058940338303984284,0.8300000000000001,0.02114762923408253,0.7193478260869565,0.01727026113771169,0.717741935483871,0.005991669555163459
62,79385.4,1064.1485046740422,1.0417977273464203,0.04103132565365938,0.8216666666666667,0.019075871903766004,0.7360144927536232,0.009154844298134363,0.7206451612903225,0.009536609999415802
63,81083.8,1041.1480010065811,1.0446169972419739,0.04282151143806665,0.8108333333333334,0.020086617988656595,0.7369565217391305,0.01254690841335186,0.7246774193548386,0.006533751322751321
64,82718.0,1052.5511864037776,1.0715659141540528,0.031370220929086055,0.8166666666666667,0.03496029493900504,0.7342028985507246,0.010149067478267581,0.722741935483871,0.01063660457664357
65,84409.2,1090.4289798056543,1.0832743644714355,0.014896188240605537,0.7983333333333335,0.01699673171197594,0.7350724637681159,0.008726996647724411,0.7243548387096774,0.005745649396953844
66,86080.6,1140.2887529042807,1.056612002849579,0.03137209539589011,0.8108333333333333,0.024166666666666642,0.733768115942029,0.013514832726811346,0.7196774193548388,0.004550559993440615
67,87762.2,1166.4964466298213,1.049042820930481,0.04125822722945951,0.8141666666666667,0.018276426832884413,0.7360869565217392,0.013702360139331583,0.7220967741935485,0.009785684717495179
68,89395.8,1156.603458407418,1.081444251537323,0.042194543947744016,0.8091666666666667,0.02155419526062926,0.7344202898550725,0.011824035414551242,0.7203225806451613,0.010872451320227572
69,91009.0,1137.335570533165,1.0647916913032531,0.04702269406478403,0.8216666666666667,0.02362907813126304,0.7281159420289856,0.015914996844287002,0.7129032258064517,0.005859968427285476
70,92751.2,1188.8839135929124,1.0491514801979065,0.040478779934573834,0.8225,0.015388487760516168,0.7304347826086957,0.016502022305785267,0.7138709677419355,0.010457783920933756
71,94534.8,1186.4923767138162,1.0496999800205231,0.034225734198670234,0.8216666666666667,0.014529663145135567,0.7394927536231883,0.00849558492647893,0.719516129032258,0.007783824846460425
72,96377.8,1250.9850358817248,1.0504318594932556,0.03775241636798553,0.8125,0.017179606773406925,0.7364492753623189,0.016171114245401543,0.7230645161290323,0.016637939168390774
73,98119.4,1191.1910174275156,1.0265341401100159,0.034828147286127785,0.825,0.016666666666666673,0.7352173913043478,0.01618133952404036,0.7169354838709677,0.005736586852831867
74,99936.0,1229.001545971363,1.0663910865783692,0.0466207119837865,0.8166666666666668,0.02886751345948127,0.7332608695652174,0.014432665289100147,0.7175806451612903,0.0061396342937659045
75,101749.0,1197.6133766788012,1.0351968705654144,0.03138768084053781,0.8183333333333331,0.02260776661041755,0.7303623188405798,0.017380582443714473,0.7172580645161291,0.00967876334753389
76,103565.6,1275.378155685599,1.0344985008239747,0.019922439779715508,0.8125,0.018726837545203504,0.7301449275362318,0.010626262481057006,0.7233870967741935,0.009187887334597489
77,105279.0,1234.1673306322768,1.0527439355850219,0.03059315011297356,0.8175000000000001,0.03321855237999124,0.7298550724637681,0.011804256634375196,0.7246774193548388,0.005351825813882923
78,107095.6,1136.9935092163014,1.0617368280887605,0.04048840843343757,0.8125,0.028686524130097507,0.7320289855072464,0.018848381885056886,0.7179032258064516,0.017616122829918993
79,108855.2,1056.0606800747767,1.0625061869621277,0.04982278561898335,0.8058333333333334,0.026365486699260615,0.7368115942028985,0.009447007818975226,0.7211290322580646,0.006181860611850585
80,110679.0,939.4331269441162,1.0698351502418517,0.035488845463394515,0.8191666666666666,0.026100766272276373,0.7334782608695651,0.013454865155225667,0.7187096774193548,0.007908161723955634
81,112520.8,952.0311759601153,1.0542808949947358,0.04858450321216793,0.8174999999999999,0.01952562418976663,0.7328985507246377,0.012800473893769017,0.7222580645161291,0.007728482935942557
82,114503.6,918.2046830636402,1.0734224200248719,0.04002182290371137,0.8099999999999999,0.024944382578492935,0.7331159420289856,0.012021343827310196,0.7196774193548388,0.008828343344131646
83,116341.8,1014.5999999999999,1.0446115553379058,0.03135451773726767,0.82,0.01755942292142124,0.7321014492753622,0.01576332647849802,0.7177419354838709,0.009942603230595126
84,118174.0,1132.41158595274,1.0458007752895355,0.042377581555395435,0.8200000000000001,0.0281858908754796,0.7298550724637681,0.014842872331972063,0.7187096774193549,0.005824345188796063
85,120058.4,1233.627431601616,1.0660513520240784,0.04110804606363066,0.8,0.023863035105460586,0.7361594202898551,0.010458156189112227,0.7209677419354839,0.007999739850088545
86,121915.2,1272.7124419915128,1.0433537542819977,0.03378012667817421,0.7991666666666667,0.01842778698957996,0.7328260869565217,0.013179842736860256,0.7182258064516129,0.010099659486744059
87,123802.0,1186.972282742946,1.060490655899048,0.02692820000334683,0.8125,0.027701283564324428,0.7347826086956522,0.013115741851302926,0.7162903225806452,0.008758821924119656
88,125586.2,1227.0111490936013,1.064183485507965,0.03315245223352446,0.8166666666666667,0.029107081994288277,0.7302898550724638,0.013617791098578975,0.7204838709677419,0.012515339183591191
89,127437.0,1250.666142501667,1.0746703505516053,0.044902091031801664,0.8175000000000001,0.022499999999999996,0.7426086956521739,0.013915307786759588,0.7241935483870968,0.008922139797380203
90,129326.2,1332.5783879382107,1.0663453936576843,0.03190532062850035,0.8108333333333334,0.030968173626770075,0.7315942028985507,0.013184423670196106,0.7179032258064517,0.007850382918476123
91,131226.2,1438.874685300982,1.0578648328781128,0.03076565823080527,0.8033333333333333,0.020816659994661334,0.7346376811594203,0.01538486177561086,0.7183870967741935,0.009101119986881194
92,132975.6,1531.5526239734631,1.069175946712494,0.03006187305418827,0.8074999999999999,0.01916666666666665,0.7352898550724637,0.011693640615046208,0.7230645161290322,0.005400215820252653
93,135008.2,1517.6111359633599,1.0611737966537476,0.025931747083868726,0.8133333333333332,0.02718251071716682,0.7417391304347826,0.013650142930254712,0.7196774193548386,0.009911155803701421
94,136853.0,1629.9146603426818,1.0823379158973694,0.029634941857119266,0.8083333333333333,0.020412414523193156,0.7371014492753624,0.010921614510504768,0.7190322580645161,0.005038870758649456
95,138780.0,1627.7835236910344,1.0437191426753998,0.06729557188794254,0.8191666666666666,0.030287969742310412,0.7264492753623188,0.013784315412698799,0.7164516129032258,0.010246696886624903
96,140740.0,1695.85518249643,1.0619763493537904,0.0258411572928978,0.8258333333333333,0.014166666666666664,0.72768115942029,0.01934063265287794,0.7148387096774195,0.013720109882668865
97,142540.0,1599.5374331349674,1.0411672923300002,0.0535365082229992,0.8064814814814815,0.026287165864034043,0.7384057971014493,0.016790480383558223,0.7234767025089606,0.014287549410748909
98,144462.66666666666,1819.398679661925,1.0677442418204413,0.03726042238846125,0.8175925925925926,0.019020961652013085,0.7371980676328502,0.01439581103937328,0.7211469534050179,0.012364292695813872
99,146360.66666666666,1917.4436685916544,1.052507135603163,0.03267363746712987,0.8018518518518518,0.030625621126928175,0.7326892109500805,0.009213286416983506,0.7181003584229391,0.009520161279780216
