epoch,mean_fw_nfe,std_fw_nfe,mean_loss,std_loss,mean_train_acc,std_train_acc,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc
19,1665.2,23.051247254758252,0.6657160580158233,0.05162743861570518,0.9435,0.017327723451163433,0.8025384615384615,0.007905132779425958,0.8106977527144179,0.006450416039215698
20,1758.0,24.14953415699773,0.6074449360370636,0.05181191033928622,0.9474999999999998,0.016918924315688616,0.8056153846153846,0.005600612815159199,0.8119266055045872,0.005516857631876003
21,1847.8,25.03517525403008,0.5738592952489853,0.05218646369027871,0.9434999999999999,0.014499999999999985,0.8064615384615385,0.013949189283137738,0.8142496422860029,0.009797491353994757
22,1940.0,25.59687480924185,0.5312408834695816,0.048411931052995454,0.9540000000000001,0.007348469228349541,0.8067692307692308,0.004776669137310794,0.8155879134752967,0.008140398899503546
23,2031.6,28.8,0.48834681510925293,0.03999326877304566,0.9549999999999998,0.007745966692414842,0.8092307692307692,0.005239811189515817,0.816412759868698,0.004139970553811575
24,2120.8,27.6,0.45008647739887236,0.03336003543853927,0.96,0.007071067811865481,0.8131538461538461,0.008201962530340686,0.8199141486406868,0.006122456871058055
25,2211.8,30.36379422931199,0.4251302808523178,0.038687182955411153,0.9614999999999998,0.008674675786448744,0.8115384615384615,0.006490776341455066,0.8214544230283647,0.004978314817930468
26,2301.6,29.783216750378056,0.38658901751041413,0.028824601122771014,0.9625,0.007826237921249271,0.8118461538461539,0.007709212194687702,0.8222540190219678,0.0060695341218027585
27,2390.8,29.613510430207356,0.3743896663188934,0.027017805357785002,0.9635000000000001,0.004500000000000004,0.811923076923077,0.008886196995420497,0.8228516118171871,0.006383248019789546
28,2480.0,30.35786553761644,0.3530536234378815,0.021673343125323805,0.9659999999999999,0.007000000000000007,0.8184615384615384,0.006688327729010497,0.8265718373874253,0.004507862350027976
29,2569.2,31.498571396176047,0.32498342394828794,0.020753107924347806,0.9695,0.006873863542433766,0.818153846153846,0.009154815721114982,0.8239457958084337,0.006338923316631853
30,2657.2,31.498571396176047,0.3104297280311584,0.03359491559828176,0.9705,0.0068738635424337655,0.814846153846154,0.0052063911566208165,0.8254103189967175,0.004624347982552261
31,2745.8,31.067024318399085,0.2956103980541229,0.01958503577971869,0.9709999999999999,0.008888194417315597,0.8187692307692307,0.006864711236099418,0.8284824509721403,0.005756475857910049
32,2833.8,31.067024318399085,0.28162178993225095,0.017830007780170246,0.9730000000000001,0.006000000000000005,0.8188461538461539,0.009038052363897016,0.8286676205706591,0.005415371954661947
33,2921.8,31.067024318399085,0.27023166567087176,0.024033170131794842,0.9735000000000001,0.006344288770224766,0.8177692307692308,0.007749403489164172,0.829879639760963,0.0048732908189092605
34,3010.4,30.734996339677675,0.2553336530923843,0.013943038809048843,0.9764999999999999,0.00502493781056045,0.8225384615384617,0.006897817166089923,0.8305950677552396,0.004354349916057495
35,3099.6,32.775600680994394,0.24528113454580308,0.01597966870685895,0.9829999999999999,0.0055677643628300275,0.8208461538461538,0.005165314450522938,0.8313609965491121,0.0041922423601445
36,3187.6,32.775600680994394,0.23315927833318711,0.01958302141865232,0.984,0.005385164807134508,0.8221538461538461,0.0044027963142320575,0.8317902533456779,0.0038602292810338097
37,3276.2,32.538592471094994,0.218940132856369,0.02226774665935614,0.9845,0.009069178573608536,0.8219999999999998,0.008214577891823066,0.8302415621580674,0.005493462908188706
38,3364.8,31.612655693566776,0.2057488217949867,0.02223516562035716,0.986,0.006633249580710806,0.8176153846153846,0.008760116721278008,0.829223129366215,0.007459963195649008
39,3453.4,30.764264983906248,0.2092371702194214,0.014238347611953929,0.9889999999999999,0.006244997998398404,0.8231538461538461,0.009973040582567497,0.831285245349718,0.0070774477875983986
40,3541.4,30.764264983906248,0.20212913453578948,0.015109628258344257,0.9894999999999999,0.005678908345800279,0.8232307692307692,0.004535200914764216,0.8330359397357124,0.0025956106410151576
41,3629.4,30.764264983906248,0.1912006601691246,0.013369690053175188,0.9894999999999998,0.006103277807866857,0.8245384615384616,0.00842263785297497,0.8346435485228516,0.005886250384825748
42,3718.0,30.828558188796308,0.18058381527662276,0.020758762846068975,0.9924999999999999,0.004609772228646447,0.830076923076923,0.006977987366877902,0.8372611733019106,0.005009834587111972
43,3806.0,30.828558188796308,0.17635529041290282,0.01636950434256806,0.9949999999999999,0.0054772255750516665,0.8242307692307692,0.00881935740792702,0.8332631933338945,0.005644780699308906
44,3894.0,30.828558188796308,0.17434462159872055,0.01555369707605811,0.993,0.00509901951359279,0.8244615384615385,0.006161533659846381,0.8347277165221783,0.005357503077143478
45,3982.0,30.828558188796308,0.1704440400004387,0.012756876264714043,0.9955,0.004153311931459042,0.829846153846154,0.006783202364630339,0.839011867687905,0.0056799432175357305
46,4070.0,30.828558188796308,0.1657162845134735,0.012545591230848096,0.9944999999999998,0.004153311931459042,0.829076923076923,0.0062188870558177595,0.8387930308896557,0.00472077442081381
47,4158.0,30.828558188796308,0.1640941321849823,0.007454724318662562,0.9974999999999999,0.004031128874149278,0.828076923076923,0.003895833003723271,0.8367561653059508,0.004038003079553312
48,4246.6,31.572773080614883,0.15940558910369873,0.007903029270019492,0.998,0.0040000000000000036,0.8268461538461539,0.007997410823613915,0.8348118845215049,0.005251597550922242
49,4334.6,31.572773080614883,0.15602908581495284,0.013745348335232313,0.9974999999999999,0.0033541019662496874,0.8273076923076923,0.007436118475936593,0.8358808181129536,0.005648475492398139
50,4422.6,31.572773080614883,0.1518021270632744,0.012091136845067392,1.0,0.0,0.8284615384615386,0.006153846153846149,0.8356451477148388,0.006511149604601844
51,4510.6,31.572773080614883,0.1442377969622612,0.012094019082967233,0.9984999999999999,0.003201562118716427,0.8273846153846154,0.006354423516327187,0.8376062620991498,0.004310552146291996
52,4598.6,31.572773080614883,0.14387160688638687,0.011852543527560842,0.998,0.0033166247903554024,0.8243846153846153,0.007224629144266806,0.8357377325140982,0.004110329403292062
53,4686.6,31.572773080614883,0.14479996114969254,0.010537413231724623,1.0,0.0,0.8293076923076923,0.006674600801395388,0.8375305108997558,0.00725595036356123
54,4774.6,31.572773080614883,0.13981396928429604,0.009369296272307115,0.999,0.0020000000000000018,0.8268461538461537,0.007195083791675449,0.8357124821143002,0.00690469554625934
55,4862.6,31.572773080614883,0.1410752072930336,0.009680483536656452,0.9995,0.0015000000000000013,0.8286923076923077,0.008461888104664242,0.8373369245013047,0.010061663864994953
56,4950.6,31.572773080614883,0.1389587141573429,0.010228713776936042,0.999,0.0020000000000000018,0.8340769230769232,0.005091470997960894,0.8419829980641362,0.005171121869280532
57,5038.6,31.572773080614883,0.13938373178243638,0.006768387413724508,1.0,0.0,0.828923076923077,0.005419666139633417,0.8378082652975338,0.004351575104691716
58,5126.6,31.572773080614883,0.13310286849737168,0.006665572409720261,0.9995,0.0015000000000000013,0.8286153846153846,0.008762480532860401,0.8362090733103275,0.00556146066381004
59,5214.6,31.572773080614883,0.13829989060759545,0.008216776104809429,1.0,0.0,0.8293076923076924,0.006986461972098177,0.8357293157141654,0.004888277121005932
60,5303.2,31.498571396176047,0.12849218398332596,0.005376026745501561,1.0,0.0,0.8321538461538461,0.00459997427314651,0.839340122885279,0.005743169373883297
61,5391.2,31.498571396176047,0.13681549280881883,0.00517400763255675,1.0,0.0,0.8291538461538461,0.005646908354533193,0.8386415284908677,0.004740452011958145
62,5479.2,31.498571396176047,0.13549783378839492,0.009844657379268693,0.9994999999999999,0.0015000000000000013,0.828076923076923,0.009070728003246249,0.8381196868950423,0.005946819097542455
63,5567.2,31.498571396176047,0.13332549557089807,0.004972514618251448,1.0,0.0,0.8300000000000001,0.00743412887898434,0.8397020452823837,0.006434449502302255
64,5655.2,31.498571396176047,0.1349181666970253,0.007260443611829653,1.0,0.0,0.8304615384615385,0.009935889164595398,0.8394327076845383,0.005203332159204406
65,5743.2,31.498571396176047,0.13041433915495873,0.007611579226671704,1.0,0.0,0.8297692307692307,0.0057774300709616516,0.8374800101001598,0.0033969791610370457
66,5831.2,31.498571396176047,0.1279411718249321,0.007936272177215566,1.0,0.0,0.8297692307692308,0.00414314861830622,0.8390539516875682,0.0037753452658726943
67,5919.2,31.498571396176047,0.1269721157848835,0.011013513708544547,1.0,0.0,0.8329230769230769,0.007472236581280541,0.840249137278007,0.005465737932852204
68,6007.2,31.498571396176047,0.12756096422672272,0.009787935508451265,1.0,0.0,0.8284615384615384,0.006819741618246637,0.8350812221193502,0.00650844531670325
69,6095.2,31.498571396176047,0.12439394444227218,0.005822970575738625,1.0,0.0,0.8288461538461538,0.0062136517005398195,0.8391802036865583,0.004199645806160329
70,6183.2,31.498571396176047,0.13062049746513366,0.0099329433123548,1.0,0.0,0.8286923076923076,0.007875135013400723,0.8373032573015738,0.005399362396223739
71,6271.2,31.498571396176047,0.12806284055113792,0.003950921235353089,1.0,0.0,0.8320769230769229,0.011956776197680532,0.8406026428751788,0.007883428413212296
72,6359.2,31.498571396176047,0.13426861464977263,0.0048173599039805235,1.0,0.0,0.8323846153846153,0.0055624480583972005,0.8395842100833264,0.004167880007630814
73,6447.2,31.498571396176047,0.12443445846438408,0.004183458013023909,0.9994999999999999,0.0015000000000000013,0.8306923076923077,0.007104045018248537,0.8387509468899925,0.005861961268879556
74,6535.2,31.498571396176047,0.12504607290029526,0.009052989477497563,1.0,0.0,0.8335384615384616,0.006279486655987251,0.8422186684622506,0.004694311236537095
75,6623.2,31.498571396176047,0.1297115497291088,0.007287630459223262,1.0,0.0,0.8287692307692307,0.00893897787466705,0.8386415284908677,0.007269255400386138
76,6711.2,31.498571396176047,0.13076381310820578,0.007221899228769077,1.0,0.0,0.8308461538461538,0.005943023357451892,0.8402407204780744,0.0049349227590983775
77,6799.2,31.498571396176047,0.12736887037754058,0.008159054783340395,1.0,0.0,0.8308461538461538,0.004797065177744266,0.8378503492971973,0.0034443639176346187
78,6887.2,31.498571396176047,0.12265055850148202,0.007202710731563913,1.0,0.0,0.828923076923077,0.007009714307627398,0.8377409308980726,0.005717206998916865
79,6975.2,31.498571396176047,0.1252906084060669,0.00715817615889637,1.0,0.0,0.8333076923076923,0.006536651333128272,0.8413180708694554,0.005134944712299021
80,7063.2,31.498571396176047,0.12384684011340141,0.004342660284663387,1.0,0.0,0.8301538461538461,0.007543169644388476,0.8392475380860198,0.007428411278529237
81,7151.2,31.498571396176047,0.12633852064609527,0.006404640475566645,1.0,0.0,0.830076923076923,0.006567356965689704,0.839491625284067,0.005984338833135026
82,7239.2,31.498571396176047,0.12458599731326103,0.009365334143392634,1.0,0.0,0.8292307692307693,0.005858287004510691,0.8384142748926859,0.005718941490728308
83,7327.2,31.498571396176047,0.12382101938128472,0.008303335948115954,0.9995,0.0015000000000000013,0.828076923076923,0.005758965225921469,0.8364363269085094,0.006130764947443056
84,7415.2,31.498571396176047,0.12100104391574859,0.007911482177409711,0.9995,0.0015000000000000013,0.8314615384615385,0.00876011672127799,0.839516875683865,0.007053363716326096
85,7503.2,31.498571396176047,0.12530168294906616,0.007710031976676826,1.0,0.0,0.830846153846154,0.006621196016309313,0.8380776028953791,0.004579667392803948
86,7591.2,31.498571396176047,0.12201054170727729,0.0067639870235014846,1.0,0.0,0.8287692307692309,0.006734174962535172,0.8382122716943018,0.007038055430160814
87,7679.2,31.498571396176047,0.11945965886116028,0.006431398449862233,1.0,0.0,0.8273076923076923,0.004030211353055301,0.837151754902786,0.005476200568343674
88,7767.2,31.498571396176047,0.12037479355931283,0.005922398766971265,1.0,0.0,0.8311538461538461,0.004554080035574064,0.8403585556771315,0.004434471541375456
89,7855.2,31.498571396176047,0.12207708060741425,0.006998557413967935,0.9995,0.0015000000000000013,0.8313846153846154,0.005764613536983151,0.8415453244676374,0.0056592199384650045
90,7943.2,31.498571396176047,0.11812719404697418,0.006719797111517319,0.999,0.0030000000000000022,0.8321538461538461,0.008044256284554683,0.8409561484723508,0.005196268070896967
91,8031.2,31.498571396176047,0.12466023042798043,0.008512289774174151,1.0,0.0,0.8314615384615385,0.008464684729744197,0.8403922228768621,0.004878702807498067
92,8119.2,31.498571396176047,0.12237785011529922,0.0064388032587816045,1.0,0.0,0.8319230769230771,0.005242633603504237,0.8403417220772662,0.003615199285851424
93,8207.2,31.498571396176047,0.11762655973434448,0.009600700422126768,1.0,0.0,0.8323076923076924,0.008433520045332772,0.8399797996801617,0.005503300033014256
94,8295.2,31.498571396176047,0.12142659127712249,0.00465142484258728,1.0,0.0,0.8303076923076922,0.009174185548231118,0.8388182812894538,0.006536229094707261
95,8383.2,31.498571396176047,0.11916967034339905,0.006128166999277882,1.0,0.0,0.8343076923076923,0.004706787243316405,0.8380860196953119,0.005122789704957658
96,8471.2,31.498571396176047,0.1175804726779461,0.008741075289252154,1.0,0.0,0.8317692307692308,0.005483164119137468,0.8390118676879051,0.005342387644669346
97,8559.2,31.498571396176047,0.11859811916947365,0.00774826613020087,0.999,0.0020000000000000018,0.8319230769230771,0.007663407248142827,0.839946132480431,0.004620386204671985
98,8647.2,31.498571396176047,0.11476295068860054,0.007994950666847456,1.0,0.0,0.8319230769230769,0.007348066605593391,0.8390034508879725,0.006210069908614777
99,8735.2,31.498571396176047,0.11478720158338547,0.00644863861932169,1.0,0.0,0.8327692307692308,0.007522746571321622,0.8402659708778722,0.005464545372374153
100,8823.2,31.498571396176047,0.11839151307940483,0.004695958220940901,1.0,0.0,0.8322307692307692,0.005594270103254394,0.840425890076593,0.003426257919369221
101,8911.2,31.498571396176047,0.1162844642996788,0.004610387686790931,0.9995,0.0015000000000000013,0.8324615384615383,0.005192165240211121,0.8402491372780068,0.005474026815575144
102,8999.2,31.498571396176047,0.11646628975868226,0.006722018599225965,0.9995,0.0015000000000000013,0.8300000000000001,0.006047152002164174,0.8384395252924838,0.004497793296693754
103,9087.2,31.498571396176047,0.11884951367974281,0.008479248993616495,1.0,0.0,0.8315384615384614,0.005373615137407087,0.8398198804814407,0.004132888750193
104,9175.2,31.498571396176047,0.11278566718101501,0.007096358026615037,1.0,0.0,0.8315384615384614,0.008957493309544396,0.8386667788906657,0.006011363127141053
105,9263.2,31.498571396176047,0.11581060737371444,0.004089729712536894,1.0,0.0,0.828,0.006241680853877169,0.8355693965154447,0.005537358879051301
106,9351.2,31.498571396176047,0.11433421298861504,0.006160651474901026,1.0,0.0,0.8353846153846154,0.006027550161279922,0.8427405100580758,0.0049870090063824
107,9439.2,31.498571396176047,0.11160573586821557,0.007369324715470953,1.0,0.0,0.8323076923076922,0.00553632437398357,0.8401902196784782,0.0053581443565985706
108,9527.2,31.498571396176047,0.11527864187955857,0.0074146592600070164,1.0,0.0,0.8310769230769232,0.00411664251084913,0.8383721908930225,0.0032663365596892853
109,9615.2,31.498571396176047,0.11616835296154022,0.00939203487291147,1.0,0.0,0.8290000000000001,0.006679917797035232,0.8385321100917432,0.005573828359048886
110,9703.2,31.498571396176047,0.11375078931450844,0.0075553781978987995,0.9995,0.0015000000000000013,0.8322307692307692,0.010259646925191237,0.839819880481441,0.0055638103495172
111,9791.2,31.498571396176047,0.10655777305364608,0.003694450230627388,0.9995,0.0015000000000000013,0.8323846153846153,0.004543673669422241,0.8400134668798923,0.004710671708081748
112,9879.2,31.498571396176047,0.11469442397356033,0.0075101603312204305,0.9995,0.0015000000000000013,0.8336153846153846,0.0030391917330982146,0.8416631596666948,0.004642198999452604
113,9967.2,31.498571396176047,0.10858339965343475,0.006872229596003388,0.9995,0.0015000000000000013,0.8323076923076924,0.006617173282340476,0.8402154700782762,0.004437689419875457
114,10055.2,31.498571396176047,0.11380869820713997,0.008761567341164404,0.9995,0.0015000000000000013,0.8338461538461539,0.0077916660074465235,0.8393569564851443,0.005474311522791181
115,10143.2,31.498571396176047,0.10980779379606247,0.0060907566637161655,1.0,0.0,0.8327692307692308,0.00577896614492093,0.8392980388856157,0.005576985862374727
116,10231.2,31.498571396176047,0.10776918977499009,0.005156754655029075,1.0,0.0,0.8326923076923076,0.005105398001860024,0.8397272956821815,0.00484325223570964
117,10319.2,31.498571396176047,0.1097865141928196,0.009026442030991913,1.0,0.0,0.8282307692307691,0.012668042072113125,0.8366635805066913,0.010464908977063817
118,10407.2,31.498571396176047,0.11159197315573692,0.003610272858113988,1.0,0.0,0.8318461538461538,0.009484961625722071,0.8407793956737649,0.006403193606172669
119,10495.2,31.498571396176047,0.10871878787875175,0.007292890306063837,0.9995,0.0015000000000000013,0.8321538461538461,0.007888273072796468,0.839819880481441,0.006282051606783248
120,10583.2,31.498571396176047,0.10491297245025635,0.006511599888352189,1.0,0.0,0.8310000000000001,0.009502724617073225,0.8375641780994865,0.007795379101585789
121,10671.2,31.498571396176047,0.11132180467247962,0.007255182512935716,0.999,0.0030000000000000022,0.8324615384615385,0.008029531292738387,0.8406531436747748,0.006043332686620082
122,10759.2,31.498571396176047,0.10828503519296646,0.005262857909828836,1.0,0.0,0.8310000000000001,0.008126587236862914,0.8405689756754482,0.0048760520468598
123,10847.2,31.498571396176047,0.10714014992117882,0.005959189526630791,0.9995,0.0015000000000000013,0.8303076923076922,0.007371783723514428,0.8381281036949751,0.0070431870349682525
124,10935.2,31.498571396176047,0.10778179541230201,0.007153982178748496,1.0,0.0,0.8353076923076923,0.006100247351663619,0.84155374126757,0.0046590237904139496
125,11023.2,31.498571396176047,0.10561129376292229,0.010334084493883783,0.9995,0.0015000000000000013,0.8313076923076922,0.006076923076923082,0.8409308980725528,0.0036193120527643705
126,11111.2,31.498571396176047,0.11059106886386871,0.0041344572657888295,1.0,0.0,0.8312307692307692,0.005940533715787014,0.8386162780910696,0.004737873426749212
127,11199.2,31.498571396176047,0.10582583397626877,0.00660194775868746,0.9995,0.0015000000000000013,0.8307692307692308,0.006508983323478834,0.8397188788822489,0.005318998032676907
128,11287.2,31.498571396176047,0.1062652550637722,0.0065102072166438995,1.0,0.0,0.8323076923076924,0.007191382087704768,0.837505260499958,0.0062269759010716375
129,11375.2,31.498571396176047,0.10199379622936249,0.004992534261740158,1.0,0.0,0.8322307692307692,0.006393876508405039,0.8403669724770643,0.004962515547293817
130,11463.2,31.498571396176047,0.0996139645576477,0.006722923616835976,1.0,0.0,0.8323076923076922,0.007386217774866348,0.8409561484723509,0.004550555162781807
131,11551.2,31.498571396176047,0.10594952702522278,0.006013566280963533,1.0,0.0,0.834,0.006266280570589637,0.8401818028785456,0.004730331420378599
132,11639.2,31.498571396176047,0.10136783123016357,0.0077239845302447116,1.0,0.0,0.836076923076923,0.007389821882536916,0.8429509300563925,0.005521632454817305
133,11727.2,31.498571396176047,0.10333001762628555,0.009048095868482112,1.0,0.0,0.8340000000000002,0.004252392295718513,0.8414022388687821,0.004779830948827959
134,11815.2,31.498571396176047,0.10383681803941727,0.00940032300757878,1.0,0.0,0.8368461538461538,0.0052898249990628275,0.8432455180540359,0.0028861647565218743
135,11903.2,31.498571396176047,0.10665016397833824,0.0061125047089935795,1.0,0.0,0.8365384615384615,0.008519035420576733,0.8415116572679068,0.007753604340009515
136,11991.2,31.498571396176047,0.09942471459507943,0.007376009483508154,0.9995,0.0015000000000000013,0.8307692307692308,0.006554279508966407,0.8382543556939652,0.005783027598627445
137,12079.2,31.498571396176047,0.10135431811213494,0.005467989435121521,1.0,0.0,0.8325384615384616,0.007000000000000009,0.839466374884269,0.004966917594711578
138,12167.2,31.498571396176047,0.10392523035407067,0.006462637646038801,1.0,0.0,0.8320000000000001,0.008054547761666728,0.8396767948825856,0.005802564093693606
139,12255.2,31.498571396176047,0.1036713682115078,0.008086342694279184,0.9995,0.0015000000000000013,0.8335384615384618,0.008476909116280561,0.8413938220688493,0.004589464211155236
140,12343.2,31.498571396176047,0.10477426722645759,0.008434443482515009,1.0,0.0,0.8341538461538462,0.006992811186069837,0.8419240804646073,0.006040712156214397
141,12431.2,31.498571396176047,0.10296233892440795,0.006922365832232242,1.0,0.0,0.8308461538461538,0.008216378505135031,0.8384479420924166,0.005554093153765728
142,12519.2,31.498571396176047,0.10230514034628868,0.007046623759396052,1.0,0.0,0.8310000000000001,0.0070253134866565875,0.8403838060769295,0.005955764744188508
143,12607.2,31.498571396176047,0.10195372328162193,0.0072782165472826,1.0,0.0,0.8311538461538461,0.005623808223518209,0.8398619644811044,0.006699815041745357
144,12695.2,31.498571396176047,0.09944112077355385,0.008407802957214057,1.0,0.0,0.8326923076923078,0.007068975470404691,0.8412339028701288,0.004855413990212223
145,12783.2,31.498571396176047,0.09881214275956154,0.0061911255169432265,1.0,0.0,0.828,0.007868745755411943,0.8361754061105968,0.005815661595791058
146,12871.2,31.498571396176047,0.10175268650054932,0.006637778964678115,1.0,0.0,0.8297692307692307,0.009269470153308501,0.8400639676794883,0.005299349851346101
147,12959.2,31.498571396176047,0.10273640304803848,0.005768244701295716,1.0,0.0,0.8309230769230769,0.00501830967086156,0.8370339197037285,0.005743046021641219
148,13047.2,31.498571396176047,0.10235718563199044,0.005669932557055107,1.0,0.0,0.8333846153846155,0.007936135616325475,0.8408383132732935,0.005940496062114822
149,13135.2,31.498571396176047,0.09838075339794158,0.008100734269023382,1.0,0.0,0.8313076923076924,0.00514925168343986,0.8390707852874337,0.003903072602289892
150,13223.2,31.498571396176047,0.09658493921160698,0.006556216028195892,1.0,0.0,0.8273076923076923,0.004952436493175332,0.8381701876946384,0.003368203107373308
151,13311.2,31.498571396176047,0.09496969282627106,0.006640858619807887,1.0,0.0,0.8300000000000001,0.006305815855975149,0.8409898156720814,0.004391085745540431
152,13399.2,31.498571396176047,0.09738052412867546,0.007595540174246125,0.9995,0.0015000000000000013,0.8355384615384616,0.00975316668344336,0.8389697836882417,0.006199565955052568
153,13487.2,31.498571396176047,0.1004896529018879,0.007251389369854317,1.0,0.0,0.8336153846153846,0.00872356530989345,0.8410571500715429,0.00492266961513575
154,13575.2,31.498571396176047,0.0960943080484867,0.006192886824642359,1.0,0.0,0.8308461538461538,0.006138924216224243,0.8382711892938305,0.005589065706297816
155,13663.2,31.498571396176047,0.09819313436746598,0.004624835168379637,1.0,0.0,0.8313846153846154,0.005271335907388249,0.839668378082653,0.003005976168337911
156,13751.2,31.498571396176047,0.0973420649766922,0.006523704230615452,1.0,0.0,0.8306153846153845,0.006826679302256561,0.8398282972813735,0.0058773134416618125
157,13839.2,31.498571396176047,0.09657034650444984,0.004501674638748608,1.0,0.0,0.8345384615384616,0.006403124237432854,0.8414022388687821,0.00561572146195832
158,13927.2,31.498571396176047,0.09633070081472397,0.005350663266969708,1.0,0.0,0.8295384615384614,0.00824334050745773,0.8398282972813735,0.0049671957129731135
159,14015.2,31.498571396176047,0.0932388573884964,0.008073510666478004,1.0,0.0,0.8307692307692307,0.008118938339666938,0.8376735964986113,0.004598254257817458
160,14103.2,31.498571396176047,0.09153872653841973,0.006807977009869936,1.0,0.0,0.8339230769230769,0.008337908014554472,0.8411665684706675,0.006341649624856201
161,14191.2,31.498571396176047,0.09920041412115096,0.0068511328298714765,1.0,0.0,0.8322307692307692,0.007469464465963008,0.839441124484471,0.006504743463516785
162,14279.2,31.498571396176047,0.09577283039689063,0.006982143874348644,1.0,0.0,0.8294615384615385,0.008184629843827618,0.8377493476980051,0.0061999373218540235
163,14367.2,31.498571396176047,0.09395351707935333,0.004309036586845122,1.0,0.0,0.8284615384615384,0.006426645715140135,0.8405437252756501,0.004060048278490108
164,14455.2,31.498571396176047,0.09775590747594834,0.005505207193327004,1.0,0.0,0.8328461538461539,0.006306285021249087,0.8385910276912718,0.006554417784360148
165,14543.2,31.498571396176047,0.09778081178665161,0.003995771633840356,1.0,0.0,0.8337692307692308,0.005943023357451925,0.8406783940745729,0.005743002847730555
166,14631.2,31.498571396176047,0.09466318711638451,0.00814593793452009,1.0,0.0,0.8357692307692307,0.0059807383130539085,0.8433465196532278,0.005298146580943467
167,14719.2,31.498571396176047,0.09602431282401085,0.007003336394448386,0.9995,0.0015000000000000013,0.8328461538461539,0.008770917516590846,0.840972982072216,0.00627830089385274
168,14807.2,31.498571396176047,0.09238080903887749,0.007855520846264267,1.0,0.0,0.837923076923077,0.006125415092805696,0.8441797828465617,0.0036853763700690147
169,14895.2,31.498571396176047,0.09680831134319305,0.004619360221834907,1.0,0.0,0.8302307692307693,0.006259194420442571,0.8385741940914064,0.005217798237180625
170,14983.2,31.498571396176047,0.09524356871843338,0.009023125858187975,1.0,0.0,0.8305384615384617,0.0071835611152031124,0.8387846140897232,0.006060470019971285
171,15071.2,31.498571396176047,0.09573995545506478,0.007366382798159107,1.0,0.0,0.8323846153846155,0.01063904831798532,0.841654742866762,0.006781355689949267
172,15159.2,31.498571396176047,0.10028546676039696,0.00589959911660635,1.0,0.0,0.8322307692307692,0.006366052718830949,0.8398451308812389,0.0053032251988015715
